long,lat,Total Observations,Total Citations,Total Accidents,Total Injuries,Total Fatalities,geometry,Observations per Accident,Accidents per Observation,Observations per Injury,Injuries per Observation,Observations per Fatality,Fatalities per Observation,Normalized Accidents per Observation,Normalized Observations per Injury,Normalized Observations per Fatality,Normalized Total Injuries,Normalized Total Accidents,Normalized Observations per Accident,Normalized Total Citations,Normalized Fatalities per Observation,Normalized Total Fatalities,Normalized Injuries per Observation,Normalized Total Observations
-77.155,39.25,190,114,0,0,0,POINT (-77.155 39.25),0.0,0.0,0.0,0.0,0.0,0.0,-0.6495560850031369,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.23275638616484184,-0.5407555079036536,-0.24500611292730573,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.36119536517473955
-77.15,38.975,78,21,3,0,0,POINT (-77.15000000000001 38.975),26.0,0.038461538461538464,0.0,0.0,0.0,0.0,-0.05976194014702241,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.20118574781692458,-0.2668930296803118,-0.3489051687222483,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.4318632948414849
-77.15,38.99,3743,809,30,12,0,POINT (-77.15000000000001 38.99),124.76666666666667,0.008014961261020572,311.9166666666667,0.0032059845044082286,0.0,0.0,-0.5266494772051755,0.640785461291348,-0.17065794835774026,0.30873507733994665,0.0829499973143308,0.773433281827075,0.5314438201639315,-0.07130046983401872,-0.20458127844877552,-0.24631031571165726,1.8806185107712072
-77.15,39.005,146,103,3,0,0,POINT (-77.15000000000001 39.005),48.666666666666664,0.02054794520547945,0.0,0.0,0.0,0.0,-0.3344605829567196,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.20118574781692458,-0.028141125588167712,-0.25729524855896563,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.38895776611524663
-77.15,39.01,303,213,5,0,0,POINT (-77.15000000000001 39.01),60.6,0.0165016501650165,0.0,0.0,0.0,0.0,-0.39650909216057956,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.18013865558497974,0.09755472980151997,-0.1344038922423669,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.28989647185025547
-77.15,39.015,136,58,4,2,0,POINT (-77.15000000000001 39.015),34.0,0.029411764705882353,68.0,0.014705882352941176,0.0,0.0,-0.19853703305434348,-0.20567414850687535,-0.17065794835774026,-0.13875858639711885,-0.19066220170095216,-0.1826276517654374,-0.30756898523393783,-0.07130046983401872,-0.20458127844877552,0.1435029521203566,-0.3952674026926346
-77.15,39.02,428,208,6,3,0,POINT (-77.15000000000001 39.02),71.33333333333333,0.014018691588785047,142.66666666666666,0.007009345794392523,0.0,0.0,-0.43458438734530075,0.05344023836678637,-0.17065794835774026,-0.09400922002341232,-0.16961510946900732,0.2106107785039764,-0.1399898629840305,-0.07130046983401872,-0.20458127844877552,-0.11738737111491912,-0.21102601463290582
-77.15,39.025,1325,698,70,11,0,POINT (-77.15000000000001 39.025),18.928571428571427,0.052830188679245285,120.45454545454545,0.00830188679245283,0.0,0.0,0.16057624981809204,-0.023642085325743658,-0.17065794835774026,0.2639857109662401,0.5038918419532277,-0.3413776048014955,0.4074352696990001,-0.07130046983401872,-0.20458127844877552,-0.07357397060501654,0.35494838635879533
-77.15,39.03,209,146,3,0,0,POINT (-77.15000000000001 39.03),69.66666666666667,0.014354066985645933,0.0,0.0,0.0,0.0,-0.42944152376496975,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.20118574781692458,0.19305549143837766,-0.20925590018065884,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.34920705567770244
-77.15,39.035,322,159,16,3,0,POINT (-77.15000000000001 39.035),20.125,0.049689440993788817,107.33333333333333,0.009316770186335404,0.0,0.0,0.11241399033892395,-0.06917639113592855,-0.17065794835774026,-0.09400922002341232,-0.0643796483092831,-0.3287754165865477,-0.19473237625233356,-0.07130046983401872,-0.20458127844877552,-0.03917235961259543,-0.27790816235321836
-77.15,39.04,241,152,15,2,0,POINT (-77.15000000000001 39.04),16.066666666666666,0.06224066390041494,120.5,0.008298755186721992,0.0,0.0,0.3048825726478367,-0.023484345236331926,-0.17065794835774026,-0.13875858639711885,-0.07490319442525552,-0.3715225405912808,-0.20255273529066256,-0.07130046983401872,-0.20458127844877552,-0.07368012297954875,-0.3290162186300609
-77.15,39.045,1327,814,2,0,0,POINT (-77.15000000000001 39.045),663.5,0.0015071590052750565,0.0,0.0,0.0,0.0,-0.6264443325294986,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.211709293932897,6.448004272911242,0.5370297909055951,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,0.35621031367427297
-77.15,39.05,990,620,5,1,0,POINT (-77.15000000000001 39.05),198.0,0.005050505050505051,990.0,0.00101010101010101,0.0,0.0,-0.57210836901193,2.9939258251205727,-0.17065794835774026,-0.1835079527708254,-0.18013865558497974,1.5448125954894876,0.32029412612904834,-0.07130046983401872,-0.20458127844877552,-0.32074441347222804,0.14357556101629826
-77.15,39.055,2402,701,28,7,1,POINT (-77.15000000000001 39.055),85.78571428571429,0.011656952539550375,343.14285714285717,0.0029142381348875937,2402.0,0.00041631973355537054,-0.4708008237811338,0.749149147000789,3.4048928819213655,0.08498824547141388,0.06190290508238595,0.36284019634424064,0.4107868521439983,0.08177042760661689,1.310222746535908,-0.2561996736154297,1.03449624574348
-77.15,39.06,337,108,10,0,0,POINT (-77.15000000000001 39.06),33.7,0.02967359050445104,0.0,0.0,0.0,0.0,-0.1945220266571732,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.12752092500511764,-0.18578760343724518,-0.251709277817302,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.26844370748713636
-77.15,39.065,401,171,2,0,0,POINT (-77.15000000000001 39.065),200.5,0.004987531172069825,0.0,0.0,0.0,0.0,-0.5730740512562092,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.211709293932897,1.571145526087886,-0.18132604647234096,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.22806203339185335
-77.15,39.07,159,82,0,0,0,POINT (-77.15000000000001 39.07),0.0,0.0,0.0,0.0,0.0,0.0,-0.6495560850031369,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.23275638616484184,-0.5407555079036536,-0.28075632567395264,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.3807552385646423
-77.15,39.075,75,69,5,5,0,POINT (-77.15000000000001 39.075),15.0,0.06666666666666667,15.0,0.06666666666666667,0.0,0.0,0.3727537660807948,-0.3895990927609478,-0.17065794835774026,-0.004510487275999213,-0.18013865558497974,-0.3827579243132641,-0.29527984960227793,-0.07130046983401872,-0.20458127844877552,1.904823217676605,-0.43375618581470127
-77.15,39.08,1419,912,41,11,1,POINT (-77.15000000000001 39.08),34.609756097560975,0.028893587033121917,129.0,0.007751937984496124,1419.0,0.0007047216349541931,-0.20648310514646456,0.006013051483660817,1.9416262432184674,0.2639857109662401,0.19870900459002744,-0.17620498576582808,0.6465148174422012,0.18780897037204664,1.310222746535908,-0.09221564419147128,0.4142589701862423
-77.15,39.085,3651,2052,83,19,0,POINT (-77.15000000000001 39.085),43.98795180722892,0.02273349767187072,192.1578947368421,0.005204053683922213,0.0,0.0,-0.3009459057099309,0.22518875466626948,-0.17065794835774026,0.6219806419558924,0.6406979414608691,-0.07742283506147524,1.9201161465414969,-0.07130046983401872,-0.20458127844877552,-0.17858155094526948,1.822569854259238
-77.15,39.09,1256,489,20,6,0,POINT (-77.15000000000001 39.09),62.8,0.01592356687898089,209.33333333333334,0.004777070063694267,0.0,0.0,-0.4053737957314971,0.28479236950398445,-0.17065794835774026,0.04023887909770734,-0.022285463845393417,0.12072770872811038,0.1739416926974626,-0.07130046983401872,-0.20458127844877552,-0.19305506040631507,0.31141189397481833
-77.15,39.095,64,42,5,0,0,POINT (-77.15000000000001 39.095),12.8,0.078125,0.0,0.0,0.0,0.0,0.5484632717358455,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.18013865558497974,-0.40593090323985453,-0.3254440916072613,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.44069678604982804
-77.15,39.105,1573,432,46,13,0,POINT (-77.15000000000001 39.105),34.19565217391305,0.029243483788938335,121.0,0.008264462809917356,0.0,0.0,-0.20111756164146308,-0.021749204252802943,-0.17065794835774026,0.3534844437136532,0.2513267351698895,-0.18056681371860622,0.1102616262424978,-0.07130046983401872,-0.20458127844877552,-0.074842535345294,0.511427373478017
-77.15,39.11,269,108,13,1,0,POINT (-77.15000000000001 39.11),20.692307692307693,0.048327137546468404,269.0,0.0037174721189591076,0.0,0.0,0.0915235468235051,0.4918525268717766,-0.17065794835774026,-0.1835079527708254,-0.09595028665720036,-0.3227998669507573,-0.251709277817302,-0.07130046983401872,-0.20458127844877552,-0.22897236531333132,-0.31134923621337457
-77.15,39.125,80,26,3,0,0,POINT (-77.15000000000001 39.125),26.666666666666668,0.0375,0.0,0.0,0.0,0.0,-0.07450679376842533,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.20118574781692458,-0.25987091485407227,-0.3433191979805847,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.43060136752600725
-77.15,39.13,308,176,7,4,0,POINT (-77.15000000000001 39.13),44.0,0.022727272727272728,77.0,0.012987012987012988,0.0,0.0,-0.3010413630427056,-0.17444161080335363,-0.17065794835774026,-0.04925985364970576,-0.1590915633530349,-0.07729592937184442,-0.17574007573067738,-0.07130046983401872,-0.20458127844877552,0.08523825330876793,-0.2867416535615615
-77.15,39.135,101,51,0,0,0,POINT (-77.15000000000001 39.135),0.0,0.0,0.0,0.0,0.0,0.0,-0.6495560850031369,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.23275638616484184,-0.5407555079036536,-0.31538934427226684,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.41735113071349256
-77.15,39.14,960,391,27,16,0,POINT (-77.15000000000001 39.14),35.55555555555556,0.028125,60.0,0.016666666666666666,0.0,0.0,-0.21826911657710318,-0.2334364042433391,-0.17065794835774026,0.4877325428347728,0.05137935896641353,-0.1662427171708785,0.06445666616085646,-0.07130046983401872,-0.20458127844877552,0.20996786780172447,0.12464665128413434
-77.15,39.145,1247,461,33,16,3,POINT (-77.15000000000001 39.145),37.78787878787879,0.026463512429831595,77.9375,0.012830793905372895,415.6666666666667,0.0024057738572574178,-0.24374744323365316,-0.1711882214592368,0.44809196634640147,0.4877325428347728,0.11452063566224806,-0.1427292720708946,0.14266025654414655,0.8132455501797905,4.339830796505275,0.07994287838336288,0.30573322105516915
-77.15,39.15,623,200,16,0,0,POINT (-77.15000000000001 39.15),38.9375,0.025682182985553772,0.0,0.0,0.0,0.0,-0.25572885505106047,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.0643796483092831,-0.13062011383360086,-0.14892741617069222,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.08798810137384035
-77.15,39.165,176,60,4,0,0,POINT (-77.15000000000001 39.165),44.0,0.022727272727272728,0.0,0.0,0.0,0.0,-0.3010413630427056,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.19066220170095216,-0.07729592937184442,-0.3053345969372724,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.37002885638308275
-77.15,39.17,90,28,1,1,0,POINT (-77.15000000000001 39.17),90.0,0.011111111111111112,90.0,0.011111111111111112,0.0,0.0,-0.47917110982248157,-0.12932794523160002,-0.17065794835774026,-0.1835079527708254,-0.22223284004886942,0.40722999363868334,-0.3410848096839193,-0.07130046983401872,-0.20458127844877552,0.02165060670451554,-0.42429173094861933
-77.15,39.175,595,181,3,1,0,POINT (-77.15000000000001 39.175),198.33333333333334,0.005042016806722689,595.0,0.0016806722689075631,0.0,0.0,-0.5722385332404865,1.6231644481326748,-0.17065794835774026,-0.1835079527708254,-0.20118574781692458,1.5483236529026074,-0.1701541049890138,-0.07130046983401872,-0.20458127844877552,-0.2980139877630156,-0.10565508379052667
-77.15,39.18,694,297,7,5,0,POINT (-77.15000000000001 39.18),99.14285714285714,0.010086455331412104,138.8,0.007204610951008645,0.0,0.0,-0.49488384528582735,0.040021814760828965,-0.17065794835774026,-0.004510487275999213,-0.1590915633530349,0.503533282684254,-0.04055958378241879,-0.07130046983401872,-0.20458127844877552,-0.11076844720821931,-0.04318968167438574
-77.15,39.185,678,223,18,7,0,POINT (-77.15000000000001 39.185),37.666666666666664,0.02654867256637168,96.85714285714286,0.01032448377581121,0.0,0.0,-0.24244154253608444,-0.10553172602891678,-0.17065794835774026,0.08498824547141388,-0.04333255607733826,-0.14400602022112,-0.12323195075903974,-0.07130046983401872,-0.20458127844877552,-0.005013784247301675,-0.053285100198206495
-77.15,39.19,355,139,10,6,0,POINT (-77.15000000000001 39.19),35.5,0.028169014084507043,59.166666666666664,0.016901408450704224,0.0,0.0,-0.21759417609443332,-0.23632830588255413,-0.17065794835774026,0.04023887909770734,-0.12752092500511764,-0.16682789340639848,-0.21707625921898785,-0.07130046983401872,-0.20458127844877552,0.21792493517202902,-0.25708636164783805
-77.15,39.26,47,39,0,0,0,POINT (-77.15000000000001 39.26),0.0,0.0,0.0,0.0,0.0,0.0,-0.6495560850031369,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.23275638616484184,-0.5407555079036536,-0.3287956740522594,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.45142316823138756
-77.15,39.27,31,16,8,0,0,POINT (-77.15000000000001 39.27),3.875,0.25806451612903225,0.0,0.0,0.0,0.0,3.307772370805631,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.14856801723706248,-0.4999394654761363,-0.35449113946391186,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.46151858675520835
-77.145,38.97,74,20,8,0,0,POINT (-77.145 38.97),9.25,0.10810810810810811,0.0,0.0,0.0,0.0,1.008243673511347,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.14856801723706248,-0.44332366468958007,-0.350022362870581,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.43438714947244006
-77.145,38.975,306,51,7,5,0,POINT (-77.145 38.975),43.714285714285715,0.02287581699346405,61.2,0.016339869281045753,0.0,0.0,-0.29876348904296424,-0.22927206588286952,-0.17065794835774026,-0.004510487275999213,-0.1590915633530349,-0.08030540715451849,-0.31538934427226684,-0.07130046983401872,-0.20458127844877552,0.19889038185482985,-0.2880035808770391
-77.145,38.985,525,236,41,6,0,POINT (-77.145 38.985),12.804878048780488,0.07809523809523809,87.5,0.011428571428571429,0.0,0.0,0.5480068834094688,-0.13800365014924493,-0.17065794835774026,0.04023887909770734,0.19870900459002744,-0.40587952191185767,-0.10870842683071444,-0.07130046983401872,-0.20458127844877552,0.03241159305292746,-0.14982253983224247
-77.145,38.99,335,73,8,1,1,POINT (-77.145 38.99),41.875,0.023880597014925373,335.0,0.0029850746268656717,335.0,0.0029850746268656717,-0.2833555413312807,0.7208911366976026,0.3280137952490459,-0.1835079527708254,-0.14856801723706248,-0.09967892038048293,-0.2908110730089471,1.0262407112179415,1.310222746535908,-0.25379852146752147,-0.26970563480261395
-77.145,39.0,33,2,0,0,0,POINT (-77.145 39),0.0,0.0,0.0,0.0,0.0,0.0,-0.6495560850031369,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.23275638616484184,-0.5407555079036536,-0.3701318575405699,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.46025665943973076
-77.145,39.005,144,71,1,1,0,POINT (-77.145 39.005),144.0,0.006944444444444444,144.0,0.006944444444444444,0.0,0.0,-0.5430654755152272,0.058067280989530366,-0.17065794835774026,-0.1835079527708254,-0.22223284004886942,0.9760212945640855,-0.2930454613056125,-0.07130046983401872,-0.20458127844877552,-0.1195873391183912,-0.39021969343072427
-77.145,39.015,64,30,5,5,0,POINT (-77.145 39.015),12.8,0.078125,12.8,0.078125,0.0,0.0,0.5484632717358455,-0.3972337130884753,-0.17065794835774026,-0.004510487275999213,-0.18013865558497974,-0.40593090323985453,-0.33885042138725385,-0.07130046983401872,-0.20458127844877552,2.2932275686895984,-0.44069678604982804
-77.145,39.02,773,307,16,6,0,POINT (-77.145 39.02),48.3125,0.02069857697283312,128.83333333333334,0.007761966364812419,0.0,0.0,-0.332150697861942,0.005434671155817855,-0.17065794835774026,0.04023887909770734,-0.0643796483092831,-0.03187162408960744,-0.02938764229909164,-0.07130046983401872,-0.20458127844877552,-0.09187571111087822,0.006656447286979246
-77.145,39.025,694,389,39,7,0,POINT (-77.145 39.025),17.794871794871796,0.056195965417867436,99.14285714285714,0.010086455331412104,0.0,0.0,0.21218925056473062,-0.09759965296135573,-0.17065794835774026,0.08498824547141388,0.1776619123580826,-0.3533190583109522,0.06222227786419104,-0.07130046983401872,-0.20458127844877552,-0.013082259895546067,-0.04318968167438574
-77.145,39.03,731,390,4,1,0,POINT (-77.145 39.03),182.75,0.005471956224350205,731.0,0.0013679890560875513,0.0,0.0,-0.565645563710338,2.0951227956525584,-0.17065794835774026,-0.1835079527708254,-0.19066220170095216,1.3841817188392582,0.06333947201252375,-0.07130046983401872,-0.20458127844877552,-0.30861304408429685,-0.01984402633805024
-77.145,39.035,4829,3573,11,4,6,POINT (-77.145 39.035),439.0,0.002277904328018223,1207.25,0.0008283288465520812,804.8333333333334,0.0012424932698281218,-0.6146252244877406,3.7478445824639173,1.0273947132726928,-0.04925985364970576,-0.11699737888914521,4.083307105175079,3.6193684461555575,0.38553485298943135,8.884242871459325,-0.3269059639492127,2.565845043075541
-77.145,39.04,1234,838,9,6,0,POINT (-77.145 39.04),137.11111111111111,0.007293354943273906,205.66666666666666,0.004862236628849271,0.0,0.0,-0.5377150559137278,0.27206800229143846,-0.17065794835774026,0.04023887909770734,-0.13804447112109006,0.9034594413596103,0.5638424504655803,-0.07130046983401872,-0.20458127844877552,-0.19016816023464655,0.2975306935045648
-77.145,39.055,447,172,12,4,0,POINT (-77.145 39.055),37.25,0.026845637583892617,111.75,0.008948545861297539,0.0,0.0,-0.23788768859349996,-0.053849312448089166,-0.17065794835774026,-0.04925985364970576,-0.10647383277317278,-0.14839484198751968,-0.18020885232400824,-0.07130046983401872,-0.20458127844877552,-0.05165409895748528,-0.19903770513586866
-77.145,39.07,292,95,0,0,0,POINT (-77.145 39.07),0.0,0.0,0.0,0.0,0.0,0.0,-0.6495560850031369,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.23275638616484184,-0.5407555079036536,-0.26623280174562736,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.29683707208538224
-77.145,39.075,34,13,0,0,0,POINT (-77.145 39.075),0.0,0.0,0.0,0.0,0.0,0.0,-0.6495560850031369,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.23275638616484184,-0.5407555079036536,-0.35784272190891003,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.45962569578199197
-77.145,39.08,2269,754,11,2,0,POINT (-77.145 39.08),206.27272727272728,0.004847950639048039,1134.5,0.0008814455707360071,0.0,0.0,-0.575214469565125,3.4953815693604495,-0.17065794835774026,-0.13875858639711885,-0.11699737888914521,1.6319506567423692,0.4699981420056322,-0.07130046983401872,-0.20458127844877552,-0.3251054606661936,0.95057807926422
-77.145,39.085,1319,488,14,3,0,POINT (-77.145 39.085),94.21428571428571,0.01061410159211524,439.6666666666667,0.002274450341167551,0.0,0.0,-0.4867925757327611,1.0841139825830037,-0.17065794835774026,-0.09400922002341232,-0.08542674054122794,0.45161979093312604,0.17282449854912987,-0.07130046983401872,-0.20458127844877552,-0.27788662891485094,0.3511626044123626
