long,lat,Total Observations,Total Citations,Total Accidents,Total Injuries,Total Fatalities,Total Stops,geometry,Observations per Accident,Accidents per Observation,Observations per Injury,Injuries per Observation,Observations per Fatality,Fatalities per Observation,Stops per Accident,Accidents per Stop,Stops per Injury,Injuries per Stop,Normalized Accidents per Stop,Normalized Stops per Accident,Normalized Total Injuries,Normalized Observations per Fatality,Normalized Stops per Injury,Normalized Injuries per Stop,Normalized Total Fatalities,Normalized Observations per Accident,Normalized Fatalities per Observation,Normalized Total Accidents,Normalized Total Stops,Normalized Observations per Injury,Normalized Injuries per Observation,Normalized Total Citations,Normalized Accidents per Observation,Normalized Total Observations
-77.095,39.15,42,21,1,1,0,29,POINT (-77.095 39.15),42.0,0.023809523809523808,42.0,0.023809523809523808,0.0,0.0,29.0,0.034482758620689655,29.0,0.034482758620689655,-0.2946170434698803,-0.04199813450518472,-0.1835079527708254,-0.17065794835774026,-0.25575883944584626,0.1417139568427073,-0.20458127844877552,-0.09836227385056302,-0.07130046983401872,-0.22223284004886942,-0.4957166673680182,-0.29590147965038255,0.45209006064099305,-0.3489051687222483,-0.2844454239017327,-0.4545779865200816
-77.095,39.155,123,46,9,0,0,67,POINT (-77.095 39.155),13.666666666666666,0.07317073170731707,0.0,0.0,0.0,0.0,7.444444444444445,0.13432835820895522,0.0,0.0,0.2518575467539207,-0.3834676224510129,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.3968021539657432,-0.07130046983401872,-0.13804447112109006,-0.4493777985264608,-0.4416533222668173,-0.3549839154899024,-0.3209753150139304,0.4724913125280076,-0.403469930243239
-77.095,39.16,30,18,6,0,0,14,POINT (-77.095 39.16),5.0,0.2,0.0,0.0,0.0,0.0,2.3333333333333335,0.42857142857142855,0.0,0.0,1.8623077014488039,-0.46443461443816814,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.4880896467068571,-0.07130046983401872,-0.16961510946900732,-0.5140083261212646,-0.4416533222668173,-0.3549839154899024,-0.3522567511672464,2.4173734682486585,-0.46214955041294714
-77.095,39.205,30,5,0,0,0,27,POINT (-77.095 39.205),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48334795865026525,-0.5013978064323041,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.5407555079036536,-0.07130046983401872,-0.23275638616484184,-0.49815555520178445,-0.4416533222668173,-0.3549839154899024,-0.36678027509557176,-0.6495560850031369,-0.46214955041294714
-77.09,38.96,197,86,7,4,0,141,POINT (-77.09 38.96),28.142857142857142,0.03553299492385787,49.25,0.02030456852791878,0.0,0.0,20.142857142857142,0.04964539007092199,35.25,0.028368794326241134,-0.21162898147566853,-0.18230739391149706,-0.04925985364970576,-0.17065794835774026,-0.2221121319416247,0.07025025661006692,-0.20458127844877552,-0.24432194631025617,-0.07130046983401872,-0.1590915633530349,-0.3591389486771121,-0.27074193538921226,0.33328221643898304,-0.27628754908062175,-0.10467012376550827,-0.356778619570568
-77.09,38.965,804,417,31,10,0,557,POINT (-77.09 38.965),25.93548387096774,0.03855721393034826,80.4,0.012437810945273632,0.0,0.0,17.967741935483872,0.05565529622980251,55.7,0.017953321364452424,-0.1787355838797697,-0.21676419434842703,0.21923634459253355,-0.17065794835774026,-0.1120201049878118,-0.051492069919103274,-0.20458127844877552,-0.26757258917962534,-0.07130046983401872,0.09347354343030322,0.14814972074625352,-0.1626426521153565,0.06662189293668484,0.09350371401750707,-0.058294790532952535,0.02621632067688196
-77.09,38.97,413,157,18,2,0,287,POINT (-77.09 38.97),22.944444444444443,0.043583535108958835,206.5,0.004842615012106538,0.0,0.0,15.944444444444445,0.0627177700348432,143.5,0.006968641114982578,-0.14008127668454778,-0.24881599447237449,-0.13875858639711885,-0.17065794835774026,0.3606488420314925,-0.1798876343505645,-0.20458127844877552,-0.2990777226339097,-0.07130046983401872,-0.04333255607733826,-0.1811001368121809,0.2749599039306535,-0.19083327627683888,-0.19696676454899897,0.018782074301128344,-0.2204904694989878
-77.09,38.975,1085,480,25,8,0,666,POINT (-77.09 38.975),43.4,0.02304147465437788,135.625,0.007373271889400922,0.0,0.0,26.64,0.03753753753753754,83.25,0.012012012012012012,-0.2778976380710174,-0.07938376297925374,0.12973761184512045,-0.17065794835774026,0.03629458169079678,-0.12093767511141855,-0.20458127844877552,-0.08361583271546001,-0.07130046983401872,0.03033226673446869,0.2810691076865104,0.02900366951541987,-0.10505132933323796,0.16388694536246814,-0.2962231871630683,0.203517108501484
-77.09,38.98,4154,1694,61,6,0,2733,POINT (-77.09 38.98),68.09836065573771,0.014684641309581126,692.3333333333334,0.0014443909484833895,0.0,0.0,44.80327868852459,0.022319795096963045,455.5,0.0021953896816684962,-0.3611873333468987,0.20834741876657514,0.04023887909770734,-0.17065794835774026,2.0402924806422322,-0.23568027446707784,-0.20458127844877552,0.17653625410124035,-0.07130046983401872,0.40917992690947586,2.8016596838838583,1.960938559592984,-0.30602324096294387,1.5201606414383848,-0.42437228294685436,2.139944574101853
-77.09,38.985,3039,1836,87,28,0,1525,POINT (-77.09 38.985),34.93103448275862,0.028627838104639685,108.53571428571429,0.009213557091148404,0.0,0.0,17.528735632183906,0.057049180327868855,54.464285714285715,0.018360655737704918,-0.17110658225674977,-0.2237186547522181,1.0247249393192515,-0.17065794835774026,-0.11867253972864647,-0.04673090021927395,-0.20458127844877552,-0.17282090519775808,-0.07130046983401872,0.6827921259247588,1.328571432289085,-0.0650037901993469,-0.042670984943692085,1.6788022105016305,-0.21055827135900035,1.436420095723094
-77.09,38.99,170,131,2,0,0,60,POINT (-77.09 38.99),85.0,0.011764705882352941,0.0,0.0,0.0,0.0,30.0,0.03333333333333333,0.0,0.0,-0.3009080739758932,-0.02615676650769784,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,0.35456413244188684,-0.07130046983401872,-0.211709293932897,-0.45791390594464243,-0.4416533222668173,-0.3549839154899024,-0.22601381240564958,-0.4691484642236195,-0.3738146383295155
-77.09,38.995,182,82,2,0,0,104,POINT (-77.09 38.995),91.0,0.01098901098901099,0.0,0.0,0.0,0.0,52.0,0.019230769230769232,0.0,0.0,-0.3780941790304352,0.32235332943701345,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,0.41776316587804263,-0.07130046983401872,-0.211709293932897,-0.40425837360178646,-0.4416533222668173,-0.3549839154899024,-0.28075632567395264,-0.48104347218710414,-0.36624307443664994
-77.09,39.0,139,47,2,2,0,79,POINT (-77.09 39),69.5,0.014388489208633094,69.5,0.014388489208633094,0.0,0.0,39.5,0.02531645569620253,39.5,0.02531645569620253,-0.34478602092289407,0.12433622946842748,-0.13875858639711885,-0.17065794835774026,-0.19923237083875406,0.034572682721771525,-0.20458127844877552,0.1912999627318177,-0.07130046983401872,-0.211709293932897,-0.4347444715238637,-0.2004687255562884,0.13274424274747335,-0.3198581208655977,-0.42891367110013,-0.39337451171941823
-77.09,39.01,663,418,13,2,0,359,POINT (-77.09 39.01),51.0,0.0196078431372549,331.5,0.0030165912518853697,0.0,0.0,27.615384615384617,0.036211699164345405,179.5,0.005571030640668524,-0.2851542120680783,-0.06393233634785883,-0.13875858639711885,-0.17065794835774026,0.5544538772558086,-0.196223748067988,-0.20458127844877552,-0.0035637236963293227,-0.07130046983401872,-0.09595028665720036,-0.0933001747965984,0.7087451498128997,-0.25273019905702876,0.09462090816583979,-0.34887671703727463,-0.06274955506428846
-77.09,39.015,89,37,10,3,0,62,POINT (-77.09 39.015),8.9,0.11235955056179775,29.666666666666668,0.033707865168539325,0.0,0.0,6.2,0.16129032258064516,20.666666666666668,0.04838709677419355,0.39942567687088987,-0.4031813248478855,-0.09400922002341232,-0.17065794835774026,-0.30062111611814163,0.30423624285564754,-0.20458127844877552,-0.4470102749733558,-0.07130046983401872,-0.12752092500511764,-0.45547501811087626,-0.3387016239107642,0.7876151967852979,-0.33103006234892485,1.0734380460371973,-0.4249226946063581
-77.09,39.035,66,37,8,1,0,37,POINT (-77.09 39.035),8.25,0.12121212121212122,66.0,0.015151515151515152,0.0,0.0,4.625,0.21621621621621623,37.0,0.02702702702702703,0.7000458878862021,-0.4281314794439273,-0.1835079527708254,-0.17065794835774026,-0.21269105384044268,0.05456687158603884,-0.20458127844877552,-0.45385683692893936,-0.07130046983401872,-0.14856801723706248,-0.4859611160329535,-0.21261471244099128,0.15860861477521296,-0.33103006234892485,1.2091890987858298,-0.43943485873435045
-77.09,39.04,71,28,7,0,0,43,POINT (-77.09 39.04),10.142857142857142,0.09859154929577464,0.0,0.0,0.0,0.0,6.142857142857143,0.16279069767441862,0.0,0.0,0.40763752464317976,-0.4040865458763133,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.43391904661872355,-0.07130046983401872,-0.1590915633530349,-0.478644452531655,-0.4416533222668173,-0.3549839154899024,-0.3410848096839193,0.8623105961773253,-0.43628004044565644
-77.09,39.045,30,15,1,0,0,12,POINT (-77.09 39.045),30.0,0.03333333333333333,0.0,0.0,0.0,0.0,12.0,0.08333333333333333,0.0,0.0,-0.0272482469643351,-0.31130139046246164,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.22476034072287462,-0.07130046983401872,-0.22223284004886942,-0.5164472139550308,-0.4416533222668173,-0.3549839154899024,-0.3556083336122446,-0.13840115946117104,-0.46214955041294714
-77.09,39.05,65,39,2,0,0,30,POINT (-77.09 39.05),32.5,0.03076923076923077,0.0,0.0,0.0,0.0,15.0,0.06666666666666667,0.0,0.0,-0.11846818930152112,-0.263777286470001,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.19842741012447637,-0.07130046983401872,-0.211709293932897,-0.49449722345113517,-0.4416533222668173,-0.3549839154899024,-0.3287956740522594,-0.1777207691182453,-0.44006582239208925
-77.09,39.055,862,307,13,2,0,445,POINT (-77.09 39.055),66.3076923076923,0.015081206496519721,431.0,0.002320185614849188,0.0,0.0,34.23076923076923,0.029213483146067417,222.5,0.0044943820224719105,-0.32345682376710766,0.04086440578936207,-0.13875858639711885,-0.17065794835774026,0.7859432248848528,-0.2088082661320781,-0.20458127844877552,0.15767483596770918,-0.07130046983401872,-0.09595028665720036,0.011572002055347379,1.0540382055351676,-0.27633633544930464,-0.02938764229909164,-0.4182910954887904,0.06281221282573221
-77.09,39.06,1742,937,119,30,0,916,POINT (-77.09 39.06),14.638655462184873,0.06831228473019518,58.06666666666667,0.01722158438576349,0.0,0.0,7.697478991596639,0.1299126637554585,30.533333333333335,0.03275109170305677,0.22768958314832455,-0.37945920907349756,1.1142236720666645,-0.17065794835774026,-0.24750418053814394,0.12147319004319179,-0.20458127844877552,-0.3865640285678225,-0.07130046983401872,1.0195456016358764,0.585930086907283,-0.24014561604631787,0.22877797310075676,0.6744446711505191,0.3979887394427978,0.6180602316358739
-77.09,39.065,513,196,8,1,0,258,POINT (-77.09 39.065),64.125,0.015594541910331383,513.0,0.001949317738791423,0.0,0.0,32.25,0.031007751937984496,258.0,0.003875968992248062,-0.3136364380229424,0.009486311486647633,-0.1835079527708254,-0.17065794835774026,0.9770565235088312,-0.2160366504149245,-0.20458127844877552,0.13468416194526148,-0.07130046983401872,-0.14856801723706248,-0.21646401040179053,1.3386013268339212,-0.2889076835259694,-0.15339619276402305,-0.41041927773204173,-0.15739410372510804
-77.09,39.07,719,295,33,0,0,418,POINT (-77.09 39.07),21.78787878787879,0.0458970792767733,0.0,0.0,0.0,0.0,12.666666666666666,0.07894736842105263,0.0,0.0,-0.05125349494780511,-0.30074047846413704,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.3112600279006434,-0.07130046983401872,0.11452063566224806,-0.021352983700496063,-0.4416533222668173,-0.3549839154899024,-0.042793972079084225,0.0542594592062459,-0.027415590230915807
-77.09,39.075,228,149,27,3,0,113,POINT (-77.09 39.075),8.444444444444445,0.11842105263157894,76.0,0.013157894736842105,0.0,0.0,4.185185185185185,0.23893805309734514,37.666666666666664,0.02654867256637168,0.8244069668916939,-0.4350987477761553,-0.09400922002341232,-0.17065794835774026,-0.20910207170665907,0.048975576293022474,-0.20458127844877552,-0.45180872010461953,-0.07130046983401872,0.05137935896641353,-0.3932833783498386,-0.17791189277041158,0.09103065026664511,-0.2059043177356607,1.1663890452117416,-0.3372187461806653
-77.09,39.08,403,152,7,0,0,199,POINT (-77.09 39.08),57.57142857142857,0.017369727047146403,0.0,0.0,0.0,0.0,28.428571428571427,0.035175879396984924,0.0,0.0,-0.2908234572350987,-0.05105034478946296,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,0.06565426530517463,-0.07130046983401872,-0.1590915633530349,-0.28841120149789284,-0.4416533222668173,-0.3549839154899024,-0.20255273529066256,-0.38319743893908514,-0.22680010607637574
-77.09,39.085,285,100,14,3,0,151,POINT (-77.09 39.085),20.357142857142858,0.04912280701754386,95.0,0.010526315789473684,0.0,0.0,10.785714285714286,0.09271523178807947,50.333333333333336,0.019867549668874173,0.024100727198981573,-0.33053733731655277,-0.09400922002341232,-0.17065794835774026,-0.14091141116477005,-0.029117415580960707,-0.20458127844877552,-0.326330215888125,-0.07130046983401872,-0.08542674054122794,-0.3469445095082812,-0.11197653539631017,0.001827737115335628,-0.26064683100396374,0.10372485790081279,-0.30125381768955384
-77.09,39.09,216,110,16,0,0,117,POINT (-77.09 39.09),13.5,0.07407407407407407,0.0,0.0,0.0,0.0,7.3125,0.13675213675213677,0.0,0.0,0.2651233630907484,-0.38555780295068137,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.39855768267230307,-0.07130046983401872,-0.0643796483092831,-0.3884056026823063,-0.4416533222668173,-0.3549839154899024,-0.2494748895206366,0.48634374953456494,-0.34479031007353084
-77.09,39.095,649,271,5,2,0,377,POINT (-77.09 39.095),129.8,0.007704160246533128,324.5,0.0030816640986132513,0.0,0.0,75.4,0.013262599469496022,188.5,0.005305039787798408,-0.41075914511934797,0.6930413405782064,-0.13875858639711885,-0.17065794835774026,0.6029051360618877,-0.1993328094982934,-0.20458127844877552,0.8264502487651835,-0.07130046983401872,-0.18013865558497974,-0.07135018429270278,0.684453176043494,-0.250524417808862,-0.0696066316390694,-0.5314155012877364,-0.07158304627263162
-77.09,39.1,36,20,0,0,0,28,POINT (-77.09 39.1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48334795865026525,-0.5013978064323041,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.5407555079036536,-0.07130046983401872,-0.23275638616484184,-0.49693611128490134,-0.4416533222668173,-0.3549839154899024,-0.350022362870581,-0.6495560850031369,-0.45836376846651433
-77.09,39.105,312,127,6,1,0,210,POINT (-77.09 39.105),52.0,0.019230769230769232,312.0,0.003205128205128205,0.0,0.0,35.0,0.02857142857142857,210.0,0.004761904761904762,-0.3269709146436606,0.053050073479736545,-0.1835079527708254,-0.17065794835774026,0.7186498098764097,-0.20568129908819083,-0.20458127844877552,0.0069694485430299765,-0.07130046983401872,-0.16961510946900732,-0.2749973184121789,0.6410746514552693,-0.24633934177997413,-0.23048258899898044,-0.35465901257507965,-0.2842177989306063
-77.09,39.11,60,21,7,0,0,38,POINT (-77.09 39.11),8.571428571428571,0.11666666666666667,0.0,0.0,0.0,0.0,5.428571428571429,0.18421052631578946,0.0,0.0,0.5248724566554751,-0.4154018087316611,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.45047117442343104,-0.07130046983401872,-0.1590915633530349,-0.48474167211607044,-0.4416533222668173,-0.3549839154899024,-0.3489051687222483,1.1394861543937436,-0.4432206406807832
-77.09,39.115,52,29,2,0,0,21,POINT (-77.09 39.115),26.0,0.038461538461538464,0.0,0.0,0.0,0.0,10.5,0.09523809523809523,0.0,0.0,0.03790885470508349,-0.33506344245869196,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.2668930296803118,-0.07130046983401872,-0.211709293932897,-0.505472218703083,-0.4416533222668173,-0.3549839154899024,-0.3399676155355866,-0.05976194014702241,-0.4482683499426936
-77.09,39.125,169,59,0,0,0,99,POINT (-77.09 39.125),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48334795865026525,-0.5013978064323041,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.5407555079036536,-0.07130046983401872,-0.23275638616484184,-0.4103555931862019,-0.4416533222668173,-0.3549839154899024,-0.3064517910856051,-0.6495560850031369,-0.3744456019872543
-77.09,39.14,65,38,0,0,0,28,POINT (-77.09 39.14),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48334795865026525,-0.5013978064323041,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.5407555079036536,-0.07130046983401872,-0.23275638616484184,-0.49693611128490134,-0.4416533222668173,-0.3549839154899024,-0.3299128682005921,-0.6495560850031369,-0.44006582239208925
-77.09,39.15,45,26,7,0,0,20,POINT (-77.09 39.15),6.428571428571429,0.15555555555555556,0.0,0.0,0.0,0.0,2.857142857142857,0.35,0.0,0.0,1.4322708304306413,-0.45613675501091305,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.47304225779348663,-0.07130046983401872,-0.1590915633530349,-0.506691662619966,-0.4416533222668173,-0.3549839154899024,-0.3433191979805847,1.735833567526037,-0.4526850955468652
-77.09,39.155,89,30,27,1,0,46,POINT (-77.09 39.155),3.2962962962962963,0.30337078651685395,89.0,0.011235955056179775,0.0,0.0,1.7037037037037037,0.5869565217391305,46.0,0.021739130434782608,2.7291804453984603,-0.47440880910325245,-0.1835079527708254,-0.17065794835774026,-0.16423979503436364,-0.007241251381326606,-0.20458127844877552,-0.5060350512628026,-0.07130046983401872,0.05137935896641353,-0.4749861207810057,-0.13279822719865797,0.025882455268497737,-0.33885042138725385,4.002528068805766,-0.4249226946063581
-77.09,39.17,97,47,16,0,4,50,POINT (-77.09 39.17),6.0625,0.16494845360824742,0.0,0.0,24.25,0.041237113402061855,3.125,0.32,0.0,0.0,1.2680749342237065,-0.45189353144015765,-0.22825731914453196,-0.13456006841008483,-0.41187956226543426,-0.26134131246938447,5.854634821489959,-0.47689815120253787,15.0906086292343,-0.0643796483092831,-0.4701083451134733,-0.4416533222668173,-0.3549839154899024,-0.3198581208655977,1.8798703506684467,-0.4198749853444477
-77.085,38.96,215,110,30,5,0,129,POINT (-77.08499999999999 38.96),7.166666666666667,0.13953488372093023,43.0,0.023255813953488372,0.0,0.0,4.3,0.23255813953488372,25.8,0.03875968992248062,0.7894884460546562,-0.43327992404311055,-0.004510487275999213,-0.17065794835774026,-0.2729859536880077,0.1917053080752148,-0.20458127844877552,-0.46526777352157866,-0.07130046983401872,0.0829499973143308,-0.3737722756797092,-0.2924311976833246,0.4333208984053909,-0.2494748895206366,1.4901622079632317,-0.34542127373126963
-77.085,38.965,247,108,19,1,0,162,POINT (-77.08499999999999 38.965),13.0,0.07692307692307693,247.0,0.004048582995951417,0.0,0.0,8.526315789473685,0.11728395061728394,162.0,0.006172839506172839,0.15857015409289568,-0.36632930034846867,-0.1835079527708254,-0.17065794835774026,0.4602430962439883,-0.18918944327154086,-0.20458127844877552,-0.4038242687919827,-0.07130046983401872,-0.032809009961365834,-0.3335306264225672,0.41550632359650125,-0.21774866448788774,-0.251709277817302,0.5300322047090921,-0.3252304366836281
