long,lat,Total Observations,Total Citations,Total Accidents,Total Injuries,Total Fatalities,Total Stops,geometry,Observations per Accident,Accidents per Observation,Observations per Injury,Injuries per Observation,Observations per Fatality,Fatalities per Observation,Stops per Accident,Accidents per Stop,Stops per Injury,Injuries per Stop,Normalized Injuries per Observation,Normalized Stops per Injury,Normalized Observations per Accident,Normalized Injuries per Stop,Normalized Accidents per Stop,Normalized Total Observations,Normalized Total Stops,Normalized Fatalities per Observation,Normalized Total Citations,Normalized Total Fatalities,Normalized Stops per Accident,Normalized Total Accidents,Normalized Total Injuries,Normalized Observations per Injury,Normalized Accidents per Observation,Normalized Observations per Fatality
-77.04,39.005,615,341,4,0,0,378,POINT (-77.04000000000001 39.005),153.75,0.0065040650406504065,0.0,0.0,0.0,0.0,94.5,0.010582010582010581,0.0,0.0,-0.31863035655844646,-0.3842654571482779,0.9561443355238136,-0.2553805235160714,-0.35751788996187667,0.44249153953257464,0.5118877656908305,-0.0787706368245004,0.4326426783638372,-0.16676678415336357,0.841095267934805,-0.14540760058427438,-0.23524476138437428,-0.4091815844525363,-0.4742420188024359,-0.13727903545571038
-77.04,39.01,1266,739,24,7,0,713,POINT (-77.04000000000001 39.01),52.75,0.018957345971563982,180.85714285714286,0.005529225908372828,0.0,0.0,29.708333333333332,0.033660589060308554,101.85714285714286,0.009817671809256662,-0.08160583393572805,0.42576603935386526,-0.023444471731398804,-0.08076948588317832,-0.18855603024874482,1.51670760445652,1.5153217199713187,-0.0787706368245004,1.4747049757502646,-0.16676678415336357,-0.06980334023512351,0.48498117110890837,0.5506739951570904,0.5150735339030825,-0.234333676671068,-0.13727903545571038
-77.04,39.015,1573,1296,20,13,0,1152,POINT (-77.04000000000001 39.015),78.65,0.012714558169103624,121.0,0.008264462809917356,0.0,0.0,57.6,0.017361111111111112,88.61538461538461,0.011284722222222222,0.03564714714918225,0.3204593230646126,0.22775701448553198,-0.05467743474879884,-0.3078870414390271,2.0232887594974587,2.830269498864257,-0.0787706368245004,2.9330685426955916,-0.16676678415336357,0.322322401442658,0.3589034167702718,1.224318643621203,0.20917867245679164,-0.3545989208484768,-0.13727903545571038
-77.04,39.025,30,15,1,0,0,15,POINT (-77.04000000000001 39.025),30.0,0.03333333333333333,0.0,0.0,0.0,0.0,15.0,0.06666666666666667,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.24409442584086496,-0.2553805235160714,0.053086593427161204,-0.52281782756498,-0.5754152952160866,-0.0787706368245004,-0.42090583658082437,-0.16676678415336357,-0.2765861110929915,-0.2399659163382518,-0.23524476138437428,-0.4091815844525363,0.04261496952080498,-0.13727903545571038
-77.04,39.035,224,85,1,1,0,105,POINT (-77.04000000000001 39.035),224.0,0.004464285714285714,224.0,0.004464285714285714,0.0,0.0,105.0,0.009523809523809525,105.0,0.009523809523809525,-0.1272572407163792,0.4507599985727252,1.6374919960156815,-0.08599593871028531,-0.3652651443654434,-0.2026981400146798,-0.305836023916851,-0.0787706368245004,-0.23762854809577433,-0.16676678415336357,0.988713563278099,-0.2399659163382518,-0.1229706533070222,0.7355514531316741,-0.5135376935099117,-0.13727903545571038
-77.04,39.04,271,97,8,0,0,154,POINT (-77.04000000000001 39.04),33.875,0.02952029520295203,0.0,0.0,0.0,0.0,19.25,0.05194805194805195,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.20651119189914272,-0.2553805235160714,-0.054670672367903586,-0.12514337035043183,-0.15906508732060046,-0.0787706368245004,-0.20620958435548004,-0.16676678415336357,-0.21683584869213446,-0.019329846245637827,-0.23524476138437428,-0.4091815844525363,-0.030841950098879606,-0.13727903545571038
-77.04,39.045,79,25,3,1,0,49,POINT (-77.04000000000001 39.045),26.333333333333332,0.0379746835443038,79.0,0.012658227848101266,0.0,0.0,16.333333333333332,0.061224489795918366,49.0,0.02040816326530612,0.22399721241146583,0.005413088854856877,-0.27965705580722583,0.1075864439248987,0.013243570780246475,-0.4419628549362959,-0.4735742371697087,-0.0787706368245004,-0.3947233667972458,-0.16676678415336357,-0.2578409307319383,-0.17692703916893351,-0.1229706533070222,-0.005458772090247799,0.1320290476695513,-0.13727903545571038
-77.04,39.06,144,84,0,0,0,57,POINT (-77.04000000000001 39.06),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.33470625859212316,-0.4496116352764433,-0.0787706368245004,-0.24024679507413219,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.04,39.065,393,193,8,2,4,201,POINT (-77.04000000000001 39.065),49.125,0.020356234096692113,196.5,0.005089058524173028,98.25,0.010178117048346057,25.125,0.03980099502487562,100.5,0.009950248756218905,-0.10047474358835448,0.41497319332753935,-0.05860298090268737,-0.07841155431599639,-0.14360116389324246,0.07616901048016932,-0.0182848011976663,2.64913036085498,0.04514212556687429,8.585401110117605,-0.13423989772624384,-0.019329846245637827,-0.010696545229670108,0.5950150311068269,-0.20738455918238644,0.37024777358646915
-77.04,39.09,46,26,11,0,0,18,POINT (-77.04000000000001 39.09),4.181818181818182,0.2391304347826087,0.0,0.0,0.0,0.0,1.6363636363636365,0.6111111111111112,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.49450236576929013,-0.2553805235160714,4.039048984062256,-0.4964162038494913,-0.5664293195061121,-0.0787706368245004,-0.39210511981888796,-0.16676678415336357,-0.46446394152991105,0.07522846950833958,-0.23524476138437428,-0.4091815844525363,4.007228126329644,-0.13727903545571038
-77.04,39.1,379,90,7,1,0,272,POINT (-77.04000000000001 39.1),54.142857142857146,0.018469656992084433,379.0,0.002638522427440633,0.0,0.0,38.857142857142854,0.025735294117647058,272.0,0.003676470588235294,-0.20552329073094497,1.778848104338511,-0.009935290867553905,-0.18999309188148486,-0.24657834620491895,0.053067589729116724,0.19438329060506404,-0.0787706368245004,-0.22453731320398504,-0.16676678415336357,0.05881872322442449,-0.050849284830296965,-0.1229706533070222,1.5276658318171767,-0.24372884371112402,-0.13727903545571038
-77.04,39.12,30,18,4,4,0,20,POINT (-77.04000000000001 39.12),7.5,0.13333333333333333,7.5,0.13333333333333333,0.0,0.0,5.0,0.2,5.0,0.2,5.3970467032579625,-0.3445023402091825,-0.4623196551798974,3.3016957574054357,1.029240648276572,-0.52281782756498,-0.5604386690327957,-0.0787706368245004,-0.41305109564575077,-0.16676678415336357,-0.4171749638008904,-0.14540760058427438,0.21385167092503407,-0.37085346935485064,1.9690819259983394,-0.13727903545571038
-77.035,38.99,73,49,1,0,0,31,POINT (-77.035 38.99),73.0,0.0136986301369863,0.0,0.0,0.0,0.0,31.0,0.03225806451612903,0.0,0.0,-0.31863035655844646,-0.3842654571482779,0.17295823467373042,-0.2553805235160714,-0.1988241304049448,-0.45186346382960413,-0.5274900914295558,-0.0787706368245004,-0.3318854393166572,-0.16676678415336357,-0.05164394676035321,-0.2399659163382518,-0.23524476138437428,-0.4091815844525363,-0.3356410995592588,-0.13727903545571038
-77.035,38.995,710,361,20,3,0,448,POINT (-77.035 38.995),35.5,0.028169014084507043,236.66666666666666,0.004225352112676056,0.0,0.0,22.4,0.044642857142857144,149.33333333333334,0.006696428571428571,-0.13749974550792646,0.8033263020993711,-0.1907504808913237,-0.13628198732450306,-0.10815313884707181,0.5992511803432886,0.7215605322569026,-0.0787706368245004,0.48500761793099434,-0.16676678415336357,-0.17255036008914632,0.3589034167702718,0.10157756284768198,0.8002833808522096,-0.05687393433484231,-0.13727903545571038
-77.035,39.0,1143,416,10,5,0,831,POINT (-77.035 39),114.3,0.008748906386701663,228.6,0.004374453193350831,0.0,0.0,83.1,0.012033694344163659,166.2,0.006016847172081829,-0.13110814330987658,0.9374605499072526,0.5735227667493766,-0.1483686017073618,-0.3468898875309908,1.3137451221437009,1.8687700978969832,-0.0787706368245004,0.6290112017406765,-0.16676678415336357,0.6808239758478002,0.04370903092368045,0.32612577900238615,0.7590593637249211,-0.43099589204541294,-0.13727903545571038
-77.035,39.005,280,128,1,0,0,187,POINT (-77.035 39.005),280.0,0.0035714285714285713,0.0,0.0,0.0,0.0,187.0,0.0053475935828877,0.0,0.0,-0.31863035655844646,-0.3842654571482779,2.1806303445928292,-0.2553805235160714,-0.39583987030037526,-0.11029245701046944,-0.06021935451088073,-0.0787706368245004,-0.12504392802638645,-0.16676678415336357,2.1415421554828704,-0.2399659163382518,-0.23524476138437428,-0.4091815844525363,-0.530738291335604,-0.13727903545571038
-77.035,39.015,368,327,121,63,0,133,POINT (-77.035 39.015),3.041322314049587,0.328804347826087,5.841269841269841,0.17119565217391305,0.0,0.0,1.0991735537190082,0.9097744360902256,2.111111111111111,0.47368421052631576,7.020112607472134,-0.36747658555177093,-0.5055639200939133,8.169273826034866,6.22560960191103,0.03491647342471826,-0.22196691729042212,-0.0787706368245004,0.3959872206668272,-0.16676678415336357,-0.472016235270418,3.5423667138208446,6.838024047488807,-0.3793302694134923,5.73476642969265,-0.13727903545571038
-77.035,39.025,43,25,1,1,0,20,POINT (-77.035 39.025),43.0,0.023255813953488372,43.0,0.023255813953488372,0.0,0.0,20.0,0.05,20.0,0.05,0.6782900608513924,-0.22521298939189635,-0.11800873777831287,0.6338885467143054,-0.06893266342901512,-0.5013665082961454,-0.5604386690327957,-0.0787706368245004,-0.3947233667972458,-0.16676678415336357,-0.20629168473904202,-0.2399659163382518,-0.1229706533070222,-0.18943372455913873,-0.15152511136452793,-0.13727903545571038
-77.035,39.03,55,28,6,0,0,25,POINT (-77.035 39.03),9.166666666666666,0.10909090909090909,0.0,0.0,0.0,0.0,4.166666666666667,0.24,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.4461548233770062,-0.2553805235160714,1.322086864731395,-0.4815652905095289,-0.5454620428495048,-0.0787706368245004,-0.38686862586217224,-0.16676678415336357,-0.4288907015265487,-0.0823687234149561,-0.23524476138437428,-0.4091815844525363,1.5020596335189367,-0.13727903545571038
-77.035,39.035,439,170,13,0,0,221,POINT (-77.035 39.035),33.76923076923077,0.029612756264236904,0.0,0.0,0.0,0.0,17.0,0.058823529411764705,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.20753703699432624,-0.2553805235160714,-0.004334233328686488,0.15207367866219926,0.04162170353549718,-0.0787706368245004,-0.015077554935356438,-0.16676678415336357,-0.24846834055141173,0.13826734667765786,-0.23524476138437428,-0.4091815844525363,-0.029060718305618044,-0.13727903545571038
-77.035,39.045,73,27,0,0,0,38,POINT (-77.035 39.045),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.45186346382960413,-0.5065228147729486,-0.0787706368245004,-0.3894868728405301,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.035,39.065,348,180,3,2,0,194,POINT (-77.035 39.065),116.0,0.008620689655172414,174.0,0.005747126436781609,0.0,0.0,64.66666666666667,0.015463917525773196,97.0,0.010309278350515464,-0.07226496604911846,0.3871390114701726,0.5900108951883258,-0.0720260760458906,-0.3217766905227414,0.001914443780357417,-0.039252077854273516,-0.0787706368245004,0.011104914848222137,-0.16676678415336357,0.42167185735623997,-0.17692703916893351,-0.010696545229670108,0.48003068581376995,-0.43346594501099944,-0.13727903545571038
-77.035,39.095,130,57,3,0,0,85,POINT (-77.035 39.095),43.333333333333336,0.023076923076923078,0.0,0.0,0.0,0.0,28.333333333333332,0.03529411764705882,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.1147757714177346,-0.2553805235160714,-0.17659671359622955,-0.35780767934317576,-0.36574252865001444,-0.0787706368245004,-0.31093946348979434,-0.16676678415336357,-0.08913430748245961,-0.17692703916893351,-0.23524476138437428,-0.4091815844525363,-0.15497138498971133,-0.13727903545571038
-77.035,39.11,30,25,0,0,0,19,POINT (-77.035 39.11),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.52281782756498,-0.563433994269454,-0.0787706368245004,-0.3947233667972458,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.035,39.12,272,119,15,0,0,168,POINT (-77.035 39.12),18.133333333333333,0.05514705882352941,0.0,0.0,0.0,0.0,11.2,0.08928571428571429,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.359188028277451,-0.2553805235160714,0.21868415630340055,-0.12349326886821378,-0.11713053400738603,-0.0787706368245004,-0.14860815083160717,-0.16676678415336357,-0.3300098751219931,0.20130622384697613,-0.23524476138437428,-0.4091815844525363,0.4628491830661494,-0.13727903545571038
-77.035,39.14,36,21,5,0,0,21,POINT (-77.035 39.14),7.2,0.1388888888888889,0.0,0.0,0.0,0.0,4.2,0.23809523809523808,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.4652293249044179,-0.2553805235160714,1.3081418068049748,-0.5129172186716717,-0.5574433437961376,-0.0787706368245004,-0.4051963547106772,-0.16676678415336357,-0.42842207201752236,-0.11388816199961524,-0.23524476138437428,-0.4091815844525363,2.0761078680248692,-0.13727903545571038
-77.03,38.985,181,106,2,0,0,81,POINT (-77.03 38.985),90.5,0.011049723756906077,0.0,0.0,0.0,0.0,40.5,0.024691358024691357,0.0,0.0,-0.31863035655844646,-0.3842654571482779,0.34268896860408904,-0.2553805235160714,-0.25422116458098665,-0.2736525037500556,-0.37772382959664713,-0.0787706368245004,-0.18264536155025932,-0.16676678415336357,0.08191546331215079,-0.20844647775359265,-0.23524476138437428,-0.4091815844525363,-0.3866714056795295,-0.13727903545571038
-77.03,38.99,424,195,8,1,0,260,POINT (-77.03 38.99),53.0,0.018867924528301886,424.0,0.0023584905660377358,0.0,0.0,32.5,0.03076923076923077,260.0,0.0038461538461538464,-0.21752757837773165,1.683416623684682,-0.02101974696096511,-0.186975210421427,-0.20972411364768015,0.1273221564289286,0.15843938776516595,-0.0787706368245004,0.050378619523590004,-0.16676678415336357,-0.030555618854168368,-0.019329846245637827,-0.1229706533070222,1.7576345224032905,-0.23605635122751759,-0.13727903545571038
-77.03,38.995,5782,3367,52,15,0,4060,POINT (-77.03 38.995),111.1923076923077,0.008993427879626427,385.46666666666664,0.002594258042199931,0.0,0.0,78.07692307692308,0.012807881773399015,270.6666666666667,0.003694581280788177,-0.20742079771559865,1.7682446064880857,0.5433815726799855,-0.18967098630693022,-0.3412219410440293,8.968565898153198,11.540675287066227,-0.0787706368245004,8.355458034874715,-0.16676678415336357,0.6102051136799095,1.3675254514793642,1.4488668597759071,1.5607131843902924,-0.42628526628273183,-0.13727903545571038
-77.03,39.0,1295,669,5,0,0,822,POINT (-77.03 39),259.0,0.003861003861003861,0.0,0.0,0.0,0.0,164.4,0.006082725060827251,0.0,0.0,-0.31863035655844646,-0.3842654571482779,1.9769534638763988,-0.2553805235160714,-0.3904578585025893,1.564560547440843,1.8418121707670596,-0.0787706368245004,1.2914276872652144,-0.16676678415336357,1.8238113483630187,-0.11388816199961524,-0.23524476138437428,-0.4091815844525363,-0.5251597190678119,-0.13727903545571038
-77.03,39.015,92,72,10,10,0,39,POINT (-77.03 39.015),9.2,0.10869565217391304,9.2,0.10869565217391304,0.0,0.0,3.9,0.2564102564102564,3.9,0.2564102564102564,4.340888985683192,-0.3532502259357835,-0.4458315267409483,4.304973682793553,1.4422289022513224,-0.42051153566746136,-0.5035274895362905,-0.0787706368245004,-0.2716657588144265,-0.16676678415336357,-0.43263973759875934,0.04370903092368045,0.8874963193891466,-0.3621657632660419,1.4944451396198162,-0.13727903545571038
-77.03,39.025,101,22,0,0,0,74,POINT (-77.03 39.025),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.405660622327499,-0.3986911062532544,-0.0787706368245004,-0.4025781077323194,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.03,39.035,501,185,5,1,0,319,POINT (-77.03 39.035),100.2,0.00998003992015968,501.0,0.001996007984031936,0.0,0.0,63.8,0.01567398119122257,319.0,0.003134796238244514,-0.23306632871688346,2.1526214035660076,0.4367682896969164,-0.1996269767931637,-0.32023878178170434,0.25437997055971784,0.3351635767279982,-0.0787706368245004,0.024196149740011427,-0.16676678415336357,0.4094874901215553,-0.11388816199961524,-0.1229706533070222,2.1511365040728627,-0.40727851133322995,-0.13727903545571038
-77.03,39.04,200,105,15,2,0,85,POINT (-77.03 39.04),13.333333333333334,0.075,100.0,0.01,0.0,0.0,5.666666666666667,0.17647058823529413,42.5,0.023529411764705882,0.11004542292778427,-0.04627896316596712,-0.4057427438697779,0.16309903894528238,0.856978168009029,-0.24230057558791282,-0.36574252865001444,-0.0787706368245004,-0.18526360852861717,-0.16676678415336357,-0.4078023736203638,0.20130622384697613,-0.010696545229670108,0.10185995018327192,0.8453095347197775,-0.13727903545571038
-77.03,39.045,107,59,8,3,0,56,POINT (-77.03 39.045),13.375,0.07476635514018691,35.666666666666664,0.028037383177570093,0.0,0.0,7.0,0.14285714285714285,18.666666666666668,0.05357142857142857,0.8832643522814527,-0.2358164872423218,-0.40533862307470564,0.697407766016475,0.6108889104839673,-0.3957600134341907,-0.4526069605131015,-0.0787706368245004,-0.30570296953307863,-0.16676678415336357,-0.38905719325931065,-0.019329846245637827,0.10157756284768198,-0.2269101037657647,0.8408084436999702,-0.13727903545571038
-77.03,39.065,369,195,17,7,0,205,POINT (-77.03 39.065),21.705882352941178,0.04607046070460705,52.714285714285715,0.018970189701897018,0.0,0.0,12.058823529411764,0.08292682926829269,29.285714285714285,0.03414634146341464,0.4945757291877906,-0.15136720079071922,-0.32453823587172403,0.3519251829827225,0.17212977084782108,0.0365665749069363,-0.006303500251033604,-0.0787706368245004,0.050378619523590004,-0.16676678415336357,-0.3179357736541383,0.26434510101629444,0.5506739951570904,-0.13978968976594594,0.2879915195328487,-0.13727903545571038
-77.03,39.09,147,71,0,0,0,98,POINT (-77.03 39.09),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.32975595414546904,-0.3268033005734582,-0.0787706368245004,-0.27428400579278434,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.03,39.095,179,91,0,0,0,117,POINT (-77.03 39.095),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.2769527067144917,-0.2698921210769529,-0.0787706368245004,-0.22191906622562718,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.03,39.12,111,29,0,0,0,50,POINT (-77.03 39.12),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.3891596075053185,-0.4705789119330505,-0.0787706368245004,-0.38425037888381436,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
