long,lat,Total Observations,Total Citations,Total Accidents,Total Injuries,Total Fatalities,Total Stops,geometry,Observations per Accident,Accidents per Observation,Observations per Injury,Injuries per Observation,Observations per Fatality,Fatalities per Observation,Stops per Accident,Accidents per Stop,Stops per Injury,Injuries per Stop,Normalized Injuries per Observation,Normalized Stops per Injury,Normalized Observations per Accident,Normalized Injuries per Stop,Normalized Accidents per Stop,Normalized Total Observations,Normalized Total Stops,Normalized Fatalities per Observation,Normalized Total Citations,Normalized Total Fatalities,Normalized Stops per Accident,Normalized Total Accidents,Normalized Total Injuries,Normalized Observations per Injury,Normalized Accidents per Observation,Normalized Observations per Fatality
-77.025,39.055,46,28,0,0,0,17,POINT (-77.02500000000001 39.055),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.5473551676254187,-0.2679681257298232,-0.483285517232764,-0.45498798391683415,-0.5258628727362341,-0.10975808750971708,-0.31231411137621923,-0.1692805999382183,-0.5064678186789032,-0.2281899265644522,-0.2360105571849193,-0.45910186736696534,-0.6418722665466945,-0.16108655164165825
-77.025,39.06,49,20,5,0,0,21,POINT (-77.02500000000001 39.06),9.8,0.10204081632653061,0.0,0.0,0.0,0.0,4.2,0.23809523809523808,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.436808059564138,-0.2679681257298232,0.8282955226158867,-0.45238467639858737,-0.5188880677909637,-0.10975808750971708,-0.32467831515377643,-0.1692805999382183,-0.43400623906158364,-0.16261143800447483,-0.2360105571849193,-0.45910186736696534,0.9488821543623551,-0.16108655164165825
-77.025,39.065,459,127,7,0,0,248,POINT (-77.02500000000001 39.065),65.57142857142857,0.015250544662309368,0.0,0.0,0.0,0.0,35.42857142857143,0.028225806451612902,0.0,0.0,-0.36309316462651064,-0.4355947267042299,0.192311342580527,-0.2679681257298232,-0.32779970041199646,-0.09659931557152354,-0.12306788714687077,-0.10975808750971708,-0.15930708962894882,-0.1692805999382183,0.10477271686855451,-0.13638004258048392,-0.2360105571849193,-0.45910186736696534,-0.4041255273868671,-0.16108655164165825
-77.025,39.085,75,42,0,0,0,38,POINT (-77.02500000000001 39.085),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.5473551676254187,-0.2679681257298232,-0.483285517232764,-0.42982267790711504,-0.4892451467735647,-0.10975808750971708,-0.29067675476549415,-0.1692805999382183,-0.5064678186789032,-0.2281899265644522,-0.2360105571849193,-0.45910186736696534,-0.6418722665466945,-0.16108655164165825
-77.025,39.095,174,58,1,0,0,80,POINT (-77.02500000000001 39.095),174.0,0.005747126436781609,0.0,0.0,0.0,0.0,80.0,0.0125,0.0,0.0,-0.36309316462651064,-0.4355947267042299,1.4154200163197705,-0.2679681257298232,-0.4144275126407098,-0.34391352980497036,-0.41600969484822586,-0.10975808750971708,-0.26594834721037974,-0.1692805999382183,0.8737527454605174,-0.21507422885245672,-0.2360105571849193,-0.45910186736696534,-0.552278052035725,-0.16108655164165825
-77.025,39.12,671,222,0,0,0,439,POINT (-77.02500000000001 39.12),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.5473551676254187,-0.2679681257298232,-0.483285517232764,0.08736774905125093,0.20997904898978892,-0.10975808750971708,-0.012482169770457002,-0.1692805999382183,-0.5064678186789032,-0.2281899265644522,-0.2360105571849193,-0.45910186736696534,-0.6418722665466945,-0.16108655164165825
-77.025,39.125,100,33,10,5,0,55,POINT (-77.02500000000001 39.125),10.0,0.1,20.0,0.05,0.0,0.0,5.5,0.18181818181818182,11.0,0.09090909090909091,1.4434958344582693,-0.35446052430446406,-0.4345519961343159,0.8718689520077783,0.5182854586516603,-0.40812844858839165,-0.45960222575616566,-0.10975808750971708,-0.30458648401524596,-0.1692805999382183,-0.411577654894318,-0.09703294944449749,0.06478394964599436,-0.367452343115618,0.9170670659441742,-0.16108655164165825
-77.025,39.13,76,17,0,0,0,29,POINT (-77.02500000000001 39.13),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.5473551676254187,-0.2679681257298232,-0.483285517232764,-0.4289549087343661,-0.504938457900423,-0.10975808750971708,-0.32931489157036037,-0.1692805999382183,-0.5064678186789032,-0.2281899265644522,-0.2360105571849193,-0.45910186736696534,-0.6418722665466945,-0.16108655164165825
-77.025,39.15,84,29,13,0,0,48,POINT (-77.02500000000001 39.15),6.461538461538462,0.15476190476190477,0.0,0.0,0.0,0.0,3.6923076923076925,0.2708333333333333,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.4744669645080907,-0.2679681257298232,1.0086379155950762,-0.4220127553523746,-0.47180813441038877,-0.10975808750971708,-0.31076858590402456,-0.1692805999382183,-0.4427653311032376,-0.05768585630851108,-0.2360105571849193,-0.45910186736696534,1.7707719384986975,-0.16108655164165825
-77.02,38.985,311,82,4,3,0,197,POINT (-77.02 38.985),77.75,0.012861736334405145,103.66666666666667,0.00964630225080386,0.0,0.0,49.25,0.02030456852791878,65.66666666666667,0.015228426395939087,-0.01455509406353058,0.048751875500432966,0.3296894907179058,-0.07703095027124021,-0.3714349513979552,-0.22502915313836608,-0.21199665019906785,-0.10975808750971708,-0.2288557358777081,-0.1692805999382183,0.3432304661194276,-0.1757271357164703,-0.05553385308637111,0.015948166669185262,-0.44136559998838343,-0.16108655164165825
-77.02,38.99,640,181,4,1,0,395,POINT (-77.02 38.99),160.0,0.00625,640.0,0.0015625,0.0,0.0,98.75,0.010126582278481013,395.0,0.002531645569620253,-0.30663725840511125,2.477860723105544,1.2574955762322266,-0.23622582736244696,-0.4275018173100872,0.06046690469603391,0.13325619459181495,-0.10975808750971708,-0.07584871413043769,-0.1692805999382183,1.197241940180694,-0.1757271357164703,-0.17585165581873657,2.4736829086761505,-0.5444385582660153,-0.16108655164165825
-77.02,38.995,632,126,4,0,0,402,POINT (-77.02 38.995),158.0,0.006329113924050633,0.0,0.0,0.0,0.0,100.5,0.009950248756218905,0.0,0.0,-0.36309316462651064,-0.4355947267042299,1.234934941934006,-0.2679681257298232,-0.42847317526893974,0.05352475131404242,0.1454621032460381,-0.10975808750971708,-0.16085261510114346,-0.1692805999382183,1.227434265021244,-0.1757271357164703,-0.2360105571849193,-0.45910186736696534,-0.543205220186513,-0.16108655164165825
-77.02,39.0,1368,315,7,4,0,703,POINT (-77.02 39),195.42857142857142,0.005116959064327485,342.0,0.0029239766081871343,0.0,0.0,100.42857142857143,0.00995732574679943,175.75,0.005689900426742532,-0.25744468514786856,0.8607085525465745,1.6571410980864194,-0.19662697150442568,-0.4284341906729484,0.6922028624572595,0.6703161753776327,-0.10975808750971708,0.1312516991436455,-0.1692805999382183,1.2262019252318337,-0.13638004258048392,0.004625048279811625,1.1081049973310748,-0.5621019790654366,-0.16108655164165825
-77.02,39.005,1205,439,44,0,0,622,POINT (-77.02 39.005),27.386363636363637,0.036514522821576766,0.0,0.0,0.0,0.0,14.136363636363637,0.0707395498392283,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.2384283002463757,-0.2679681257298232,-0.09360677741920982,0.5507564872991828,0.5290763752359079,-0.10975808750971708,0.3228968576957822,-0.1692805999382183,-0.26257657126563055,0.3489007727633485,-0.2360105571849193,-0.45910186736696534,-0.0726330082097798,-0.16108655164165825
-77.02,39.01,1133,486,17,1,0,573,POINT (-77.02 39.01),66.6470588235294,0.01500441306266549,1133.0,0.00088261253309797,0.0,0.0,33.705882352941174,0.029668411867364748,573.0,0.0017452006980802793,-0.33120280277152775,3.790759634665392,0.20444479295940188,-0.24608643662840327,-0.31985290598460747,0.48827710686125947,0.44363501465634597,-0.10975808750971708,0.3955365548889308,-0.1692805999382183,0.07505158077101438,-0.005223065460529193,-0.17585165581873657,4.732843681471864,-0.4079625697034044,-0.16108655164165825
-77.02,39.015,133,63,8,4,0,75,POINT (-77.02 39.015),16.625,0.06015037593984962,33.25,0.03007518796992481,0.0,0.0,9.375,0.10666666666666667,18.75,0.05333333333333334,0.7235769100109508,-0.2972977907955381,-0.3598198950214602,0.40073629320956966,0.10430278861943165,-0.37949206588767675,-0.42472820102981385,-0.10975808750971708,-0.2582207198494065,-0.1692805999382183,-0.34472322131881483,-0.12326434486848843,0.004625048279811625,-0.30673453329910033,0.2958356026207452,-0.16108655164165825
-77.02,39.02,142,42,4,0,0,83,POINT (-77.02 39.02),35.5,0.028169014084507043,0.0,0.0,0.0,0.0,20.75,0.04819277108433735,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.14690390883200363,-0.2679681257298232,-0.21780887302243462,-0.3716821433329363,-0.4107785911392731,-0.10975808750971708,-0.29067675476549415,-0.1692805999382183,-0.14847310985524098,-0.1757271357164703,-0.2360105571849193,-0.45910186736696534,-0.20273442640842165,-0.16108655164165825
-77.02,39.025,1743,519,32,4,0,1095,POINT (-77.02 39.025),54.46875,0.01835915088927137,435.75,0.002294893861158921,0.0,0.0,34.21875,0.029223744292237442,273.75,0.0036529680365296802,-0.2801745645537726,1.5835405375626703,0.06706960709018205,-0.22216645319972778,-0.32230241973901175,1.0176163022381106,1.353847060014128,-0.10975808750971708,0.4465388954713543,-0.1692805999382183,0.08389996168541926,0.19151240021940288,0.004625048279811625,1.5377121422592657,-0.35566424222249604,-0.16108655164165825
-77.02,39.03,1211,468,13,4,0,708,POINT (-77.02 39.03),93.15384615384616,0.010734929810074319,302.75,0.0033030553261767133,0.0,0.0,54.46153846153846,0.018361581920903956,177.0,0.005649717514124294,-0.24374789631372584,0.8699283482738206,0.5034497606493932,-0.197130793215057,-0.3821381658546053,0.5559631023356765,0.6790346815592206,-0.10975808750971708,0.36771709638942707,-0.1692805999382183,0.43314387306216384,-0.05768585630851108,0.004625048279811625,0.9282428059878057,-0.4745212234221587,-0.16108655164165825
-77.02,39.035,33,21,4,0,0,13,POINT (-77.02 39.035),8.25,0.12121212121212122,0.0,0.0,0.0,0.0,3.25,0.3076923076923077,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.45429255114525885,-0.2679681257298232,1.2116807496485695,-0.46626898316257037,-0.5328376776815045,-0.10975808750971708,-0.32313278968158177,-0.1692805999382183,-0.4503963582607392,-0.1757271357164703,-0.2360105571849193,-0.45910186736696534,1.2477511667755705,-0.16108655164165825
-77.02,39.065,501,107,5,1,0,290,POINT (-77.02 39.065),100.2,0.00998003992015968,501.0,0.001996007984031936,0.0,0.0,58.0,0.017241379310344827,290.0,0.0034482758620689655,-0.2909738433057609,1.7033978820168698,0.5829326107154318,-0.22473292622943142,-0.3883089591747583,-0.06015301031606821,-0.04983243522153199,-0.10975808750971708,-0.19021759907284183,-0.1692805999382183,0.4941920903221767,-0.16261143800447483,-0.17585165581873657,1.8367187151292865,-0.48628949883303496,-0.16108655164165825
-77.02,39.07,41,12,3,0,0,19,POINT (-77.02 39.07),13.666666666666666,0.07317073170731707,0.0,0.0,0.0,0.0,6.333333333333333,0.15789473684210525,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.39319083325424486,-0.2679681257298232,0.3864998039300255,-0.45932682978057887,-0.5223754702635989,-0.10975808750971708,-0.33704251893133363,-0.1692805999382183,-0.3972003573511991,-0.18884283342846578,-0.2360105571849193,-0.45910186736696534,0.49881504991003855,-0.16108655164165825
-77.02,39.085,109,55,1,0,0,58,POINT (-77.02 39.085),109.0,0.009174311926605505,0.0,0.0,0.0,0.0,58.0,0.017241379310344827,0.0,0.0,-0.36309316462651064,-0.4355947267042299,0.6821994016276022,-0.2679681257298232,-0.3883089591747583,-0.4003185260336512,-0.45437112204721286,-0.10975808750971708,-0.2705849236269637,-0.1692805999382183,0.4941920903221767,-0.21507422885245672,-0.2360105571849193,-0.45910186736696534,-0.4988503094374405,-0.16108655164165825
-77.02,39.095,115,58,4,0,0,48,POINT (-77.02 39.095),28.75,0.034782608695652174,0.0,0.0,0.0,0.0,12.0,0.08333333333333333,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.22304604958849805,-0.2679681257298232,-0.024232153285736194,-0.3951119109971576,-0.47180813441038877,-0.10975808750971708,-0.26594834721037974,-0.1692805999382183,-0.2994347340579901,-0.1757271357164703,-0.2360105571849193,-0.45910186736696534,-0.09963249872378369,-0.16108655164165825
-77.02,39.115,110,48,3,0,0,60,POINT (-77.02 39.115),36.666666666666664,0.02727272727272727,0.0,0.0,0.0,0.0,20.0,0.05,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.13374353882470835,-0.2679681257298232,-0.20785349886454726,-0.39945075686090226,-0.4508837195745777,-0.10975808750971708,-0.2814036019323262,-0.1692805999382183,-0.16141267764404807,-0.18884283342846578,-0.2360105571849193,-0.45910186736696534,-0.21670699404918492,-0.16108655164165825
-77.02,39.12,1586,459,40,3,0,950,POINT (-77.02 39.12),39.65,0.025220680958385876,528.6666666666666,0.0018915510718789407,0.0,0.0,23.75,0.042105263157894736,316.6666666666667,0.003157894736842105,-0.2947480574732403,1.9000868575314538,-0.10009059266319598,-0.22837378513472756,-0.25134276492268676,0.8813765421165275,1.1010103807480773,-0.10975808750971708,0.3538073671396752,-0.1692805999382183,-0.09671483870001273,0.29643798191536663,-0.05553385308637111,1.963500557010317,-0.24869715116438212,-0.16108655164165825
-77.02,39.15,96,34,1,0,0,51,POINT (-77.02 39.15),96.0,0.010416666666666666,0.0,0.0,0.0,0.0,51.0,0.0196078431372549,0.0,0.0,-0.36309316462651064,-0.4355947267042299,0.5355552786891685,-0.2679681257298232,-0.3752729610099339,-0.41159952527938737,-0.466577030701436,-0.10975808750971708,-0.30304095854305135,-0.1692805999382183,0.3734227909599774,-0.21507422885245672,-0.2360105571849193,-0.45910186736696534,-0.4794827527455624,-0.16108655164165825
-77.015,38.985,86,37,4,0,0,45,POINT (-77.015 38.985),21.5,0.046511627906976744,0.0,0.0,0.0,0.0,11.25,0.08888888888888889,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.30482834891954763,-0.2679681257298232,0.00637140431073237,-0.4202772170068767,-0.4770392381193415,-0.10975808750971708,-0.29840438212646736,-0.1692805999382183,-0.31237430184679715,-0.1757271357164703,-0.2360105571849193,-0.45910186736696534,0.08321579507696529,-0.16108655164165825
-77.015,38.99,274,88,2,0,0,150,POINT (-77.015 38.99),137.0,0.0072992700729927005,0.0,0.0,0.0,0.0,75.0,0.013333333333333334,0.0,0.0,-0.36309316462651064,-0.4355947267042299,0.9980482818026901,-0.2679681257298232,-0.4098369790012395,-0.25713661253007675,-0.29395060830599457,-0.10975808750971708,-0.2195825830445402,-0.1692805999382183,0.7874889602018036,-0.20195853114046125,-0.2360105571849193,-0.45910186736696534,-0.5280810743940764,-0.16108655164165825
-77.015,38.995,120,44,6,0,0,60,POINT (-77.015 38.995),20.0,0.05,0.0,0.0,0.0,0.0,10.0,0.1,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.321748824643213,-0.2679681257298232,0.06757851950366942,-0.3907730651334129,-0.4508837195745777,-0.10975808750971708,-0.2875857038211048,-0.1692805999382183,-0.3339402481614756,-0.1494957402924794,-0.2360105571849193,-0.45910186736696534,0.13759739969873983,-0.16108655164165825
-77.015,39.0,2120,596,21,4,0,999,POINT (-77.015 39),100.95238095238095,0.00990566037735849,530.0,0.0018867924528301887,0.0,0.0,47.57142857142857,0.021021021021021023,249.75,0.004004004004004004,-0.2949199948497265,1.4065204595995449,0.5914197064752384,-0.2177650912749138,-0.36748827227315334,1.3447652803644596,1.1864517413276392,-0.10975808750971708,0.5655443568303423,-0.1692805999382183,0.3142704810682879,0.04723972538745269,0.004625048279811625,1.9696105252937404,-0.48744903078108964,-0.16108655164165825
-77.015,39.005,391,113,10,0,0,233,POINT (-77.015 39.005),39.1,0.02557544757033248,0.0,0.0,0.0,0.0,23.3,0.04291845493562232,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.1062947670952066,-0.2679681257298232,-0.24686318386948786,-0.15560761931845118,-0.14922340569163461,-0.10975808750971708,-0.18094444623967393,-0.1692805999382183,-0.10447857937329695,-0.09703294944449749,-0.2360105571849193,-0.45910186736696534,-0.24316655491220127,-0.16108655164165825
-77.015,39.01,686,259,7,0,0,376,POINT (-77.015 39.01),98.0,0.01020408163265306,0.0,0.0,0.0,0.0,53.714285714285715,0.018617021276595744,0.0,0.0,-0.36309316462651064,-0.4355947267042299,0.558115912987389,-0.2679681257298232,-0.38073104230842797,0.10038428664248497,0.10012587110178074,-0.10975808750971708,0.044702272700745074,-0.1692805999382183,0.42025170295756487,-0.13638004258048392,-0.2360105571849193,-0.45910186736696534,-0.4827968244557896,-0.16108655164165825
-77.015,39.015,1188,484,17,0,0,717,POINT (-77.015 39.015),69.88235294117646,0.01430976430976431,0.0,0.0,0.0,0.0,42.1764705882353,0.023709902370990237,0.0,0.0,-0.36309316462651064,-0.4355947267042299,0.2409399366771116,-0.2679681257298232,-0.35267619192565985,0.5360044113624509,0.6947279926860789,-0.10975808750971708,0.3924455039445415,-0.1692805999382183,0.2211925816798943,-0.005223065460529193,-0.2360105571849193,-0.45910186736696534,-0.4187917223350382,-0.16108655164165825
-77.015,39.02,3356,1338,98,14,0,1889,POINT (-77.015 39.02),34.244897959183675,0.029201430274135878,239.71428571428572,0.004171632896305125,0.0,0.0,19.275510204081634,0.05187930121757544,134.92857142857142,0.007411328745367919,-0.21236464265281027,0.5596163663682225,-0.16106185790690736,-0.17504334543782182,-0.19750110431497428,2.417327977882145,2.738345841650294,-0.10975808750971708,1.7123242571987733,-0.1692805999382183,-0.17391212407949433,1.0571484492111038,0.606214061941639,0.639383144731327,-0.18663968435329426,-0.16108655164165825
-77.015,39.025,504,192,8,0,0,286,POINT (-77.015 39.025),63.0,0.015873015873015872,0.0,0.0,0.0,0.0,35.75,0.027972027972027972,0.0,0.0,-0.36309316462651064,-0.4355947267042299,0.16330481276852915,-0.2679681257298232,-0.3291976747890064,-0.05754970279782141,-0.05680724016680235,-0.10975808750971708,-0.058847933936296525,-0.1692805999382183,0.11031824592090035,-0.12326434486848843,-0.2360105571849193,-0.45910186736696534,-0.3944215788497313,-0.16108655164165825
-77.015,39.03,51,25,10,0,0,27,POINT (-77.015 39.03),5.1,0.19607843137254902,0.0,0.0,0.0,0.0,2.7,0.37037037037037035,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.48982555016495627,-0.2679681257298232,1.556951655865137,-0.4506491380530895,-0.5084258603730581,-0.10975808750971708,-0.31695068779280317,-0.1692805999382183,-0.45988537463919776,-0.09703294944449749,-0.2360105571849193,-0.45910186736696534,2.414871522651087,-0.16108655164165825
-77.015,39.07,991,372,11,1,0,587,POINT (-77.015 39.07),90.0909090909091,0.011099899091826439,991.0,0.0010090817356205853,0.0,0.0,53.36363636363637,0.018739352640545145,587.0,0.0017035775127768314,-0.3266332453715201,3.8940213468105482,0.46889885917169866,-0.24660831677732978,-0.38005716281878155,0.3650538843309105,0.46804683196479224,-0.10975808750971708,0.2193466510587406,-0.1692805999382183,0.4142020349004603,-0.08391725173250202,-0.17585165581873657,4.082132059287297,-0.46883157373741546,-0.16108655164165825
-77.015,39.085,152,56,1,1,0,76,POINT (-77.015 39.085),152.0,0.006578947368421052,152.0,0.006578947368421052,0.0,0.0,76.0,0.013157894736842105,76.0,0.013157894736842105,-0.12538408579956592,0.12496885351233418,1.1672530390393443,-0.10299170658359141,-0.41080340713586483,-0.3630044516054469,-0.4229844997934962,-0.10975808750971708,-0.269039398154769,-0.1692805999382183,0.8047417172535464,-0.21507422885245672,-0.17585165581873657,0.23743451694327475,-0.5393104683565058,-0.16108655164165825
-77.015,39.09,79,31,3,1,0,45,POINT (-77.015 39.09),26.333333333333332,0.0379746835443038,79.0,0.012658227848101266,0.0,0.0,15.0,0.06666666666666667,45.0,0.022222222222222223,0.0942711389392564,-0.10368208052336958,-0.25030681603218125,0.010658715494923825,-0.11604282607514173,-0.42635160121611926,-0.4770392381193415,-0.10975808750971708,-0.3076775349596353,-0.1692805999382183,-0.24767646290276185,-0.18884283342846578,-0.17585165581873657,-0.09708624657414319,-0.049869988385605156,-0.16108655164165825
-77.015,39.095,225,70,5,1,0,116,POINT (-77.015 39.095),45.0,0.022222222222222223,225.0,0.0044444444444444444,0.0,0.0,23.2,0.04310344827586207,116.0,0.008620689655172414,-0.20250747581897466,0.42000231678421,-0.03974089591545595,-0.15988012697884374,-0.24584412208774956,-0.2996573019947746,-0.35323645034079265,-0.10975808750971708,-0.2474020415440439,-0.1692805999382183,-0.10620385507847126,-0.16261143800447483,-0.17585165581873657,0.5719552804606927,-0.2954413037709459,-0.16108655164165825
-77.015,39.115,190,54,1,0,0,83,POINT (-77.015 39.115),190.0,0.005263157894736842,0.0,0.0,0.0,0.0,83.0,0.012048192771084338,0.0,0.0,-0.36309316462651064,-0.4355947267042299,1.5959050907055352,-0.2679681257298232,-0.41691635618018164,-0.33002922304098736,-0.4107785911392731,-0.10975808750971708,-0.27213044909915834,-0.1692805999382183,0.9255110166157456,-0.21507422885245672,-0.2360105571849193,-0.45910186736696534,-0.5598228279945435,-0.16108655164165825
-77.015,39.12,172,67,2,0,0,90,POINT (-77.015 39.12),86.0,0.011627906976744186,0.0,0.0,0.0,0.0,45.0,0.022222222222222223,0.0,0.0,-0.36309316462651064,-0.4355947267042299,0.42275210719806566,-0.2679681257298232,-0.36087128684688985,-0.3456490681504682,-0.39857268248505,-0.10975808750971708,-0.2520386179606279,-0.1692805999382183,0.26990624864952084,-0.20195853114046125,-0.2360105571849193,-0.45910186736696534,-0.46060025114077957,-0.16108655164165825
-77.015,39.13,33,8,2,1,0,23,POINT (-77.015 39.13),16.5,0.06060606060606061,33.0,0.030303030303030304,0.0,0.0,11.5,0.08695652173913043,23.0,0.043478260869565216,0.7318092590612347,-0.2659504853229013,-0.361229934665099,0.2771713462316383,-0.004273311374995843,-0.46626898316257037,-0.5154006653183285,-0.10975808750971708,-0.34322462082011224,-0.1692805999382183,-0.3080611125838615,-0.20195853114046125,-0.17585165581873657,-0.30788015235224214,0.302939450114438,-0.16108655164165825
-77.015,39.15,229,96,11,2,0,107,POINT (-77.015 39.15),20.818181818181817,0.048034934497816595,114.5,0.008733624454148471,0.0,0.0,9.727272727272727,0.102803738317757,53.5,0.018691588785046728,-0.047531767406461777,-0.04098746957809597,-0.3125194742484865,-0.03360910040059675,0.08302330558039181,-0.29618622530377886,-0.36892976146765094,-0.10975808750971708,-0.207218379266983,-0.1692805999382183,-0.33864554553922366,-0.08391725173250202,-0.11569275445255385,0.06559165897199841,0.10696322067599347,-0.16108655164165825
-77.015,39.165,33,15,0,0,0,11,POINT (-77.015 39.165),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.5473551676254187,-0.2679681257298232,-0.483285517232764,-0.46626898316257037,-0.5363250801541396,-0.10975808750971708,-0.3324059425147497,-0.1692805999382183,-0.5064678186789032,-0.2281899265644522,-0.2360105571849193,-0.45910186736696534,-0.6418722665466945,-0.16108655164165825
-77.01,38.99,379,128,15,5,0,226,POINT (-77.01000000000001 38.99),25.266666666666666,0.0395778364116095,75.8,0.013192612137203167,0.0,0.0,15.066666666666666,0.06637168141592921,45.2,0.022123893805309734,0.11357939449876109,-0.10220691320701018,-0.26233915432456556,0.00942585336561077,-0.11766779373513117,-0.16602084939143844,-0.16142931434585775,-0.10975808750971708,-0.15776156415675416,-0.1692805999382183,-0.24652627909931232,-0.031454460884520134,0.06478394964599436,-0.11175017045435878,-0.024877807777221407,-0.16108655164165825
-77.01,38.995,492,188,20,7,0,255,POINT (-77.01000000000001 38.995),24.6,0.04065040650406504,70.28571428571429,0.014227642276422764,0.0,0.0,12.75,0.0784313725490196,36.42857142857143,0.027450980392156862,0.15097687576346733,-0.16690353693877152,-0.26985936575730574,0.07621797225368782,-0.051235292341443694,-0.06796293287080864,-0.11086197849264764,-0.10975808750971708,-0.06503003582507512,-0.1692805999382183,-0.28649516626918303,0.03412402767545722,0.18510175237835982,-0.13701925356937308,-0.00815709073739835,-0.16108655164165825
-77.01,39.0,1736,676,18,9,1,1024,POINT (-77.01000000000001 39),96.44444444444444,0.010368663594470046,192.88888888888889,0.005184331797235023,1736.0,0.000576036866359447,56.888888888888886,0.017578125,113.77777777777777,0.0087890625,-0.17577402877670628,0.4036115688246613,0.5405687529776619,-0.15776903325323868,-0.3864539482751878,1.011541918028868,1.2300442722355789,0.42472573719394136,0.6891863946059145,1.7435901793636486,0.4750223602646847,0.007892632251466278,0.30541955511072527,0.42480687763491826,-0.48023109151883947,4.730337990860849
-77.01,39.005,639,276,0,0,0,417,POINT (-77.01000000000001 39.005),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.5473551676254187,-0.2679681257298232,-0.483285517232764,0.059599135523284975,0.17161762179080195,-0.10975808750971708,0.07097620572805413,-0.1692805999382183,-0.5064678186789032,-0.2281899265644522,-0.2360105571849193,-0.45910186736696534,-0.6418722665466945,-0.16108655164165825
-77.01,39.01,259,70,15,3,0,168,POINT (-77.01000000000001 39.01),17.266666666666666,0.05791505791505792,86.33333333333333,0.011583011583011582,0.0,0.0,11.2,0.08928571428571429,56.0,0.017857142857142856,0.055421661416295474,-0.02254787812360373,-0.35258169151744784,-0.044071556888508646,0.008557372710480113,-0.27015315012131075,-0.262563986052278,-0.10975808750971708,-0.2474020415440439,-0.1692805999382183,-0.3132369396993843,-0.031454460884520134,-0.05553385308637111,-0.06348142101531584,0.26098835072600934,-0.16108655164165825
-77.01,39.015,117,64,4,0,0,62,POINT (-77.01000000000001 39.015),29.25,0.03418803418803419,0.0,0.0,0.0,0.0,15.5,0.06451612903225806,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.21740589101394292,-0.2679681257298232,-0.12788936449958116,-0.3933763726516597,-0.4473963171019425,-0.10975808750971708,-0.2566751943772118,-0.1692805999382183,-0.23905008437689046,-0.1757271357164703,-0.2360105571849193,-0.45910186736696534,-0.10890155458400434,-0.16108655164165825
-77.01,39.02,2836,1084,57,2,0,1724,POINT (-77.01000000000001 39.02),49.75438596491228,0.02009873060648801,1418.0,0.0007052186177715092,0.0,0.0,30.24561403508772,0.03306264501160093,862.0,0.001160092807424594,-0.33761236069019496,5.922376406804695,0.013890085618033295,-0.2534226409791113,-0.3011552962700221,1.966088008052698,2.450635137657892,-0.10975808750971708,1.319760787261332,-0.1692805999382183,0.015352412149246144,0.5194048430192896,-0.11569275445255385,6.038849402053565,-0.32854524979077243,-0.16108655164165825
-77.01,39.025,1694,533,49,12,0,1072,POINT (-77.01000000000001 39.025),34.57142857142857,0.028925619834710745,141.16666666666666,0.0070838252656434475,0.0,0.0,21.877551020408163,0.0457089552238806,89.33333333333333,0.011194029850746268,-0.10714194869950522,0.2233133412696261,-0.15737848904189178,-0.12761505272482004,-0.23149132133644648,0.9750956127734127,1.3137419315788232,-0.10975808750971708,0.46817625208207936,-0.1692805999382183,-0.12901974603669433,0.4144792613233259,0.4858962592092735,0.18779102464046155,-0.19093940177660854,-0.16108655164165825
-77.01,39.03,337,115,11,2,0,199,POINT (-77.01000000000001 39.03),30.636363636363637,0.032640949554896145,168.5,0.005934718100890208,0.0,0.0,18.09090909090909,0.05527638190954774,99.5,0.010050251256281407,-0.1486612359517593,0.29830101318456126,-0.2017672695117673,-0.14195598648245017,-0.17878780848398168,-0.20246715464689374,-0.20850924772643267,-0.10975808750971708,-0.17785339529528463,-0.1692805999382183,-0.19434975928828424,-0.08391725173250202,-0.11569275445255385,0.31304537445063635,-0.1330196654369154,-0.16108655164165825
