long,lat,Total_Observations,Total_Citations,Total_Accidents,Total_Injuries,Total_Fatalities,Total_Stops,Total_ASIAN_Stops,Total_BLACK_Stops,Total_HISPANIC_Stops,Total_OTHER_Stops,Total_WHITE_Stops,Total_Speeds_Altered,Total_Speeds_Not_Altered,geometry,Observations_per_Accident,Accidents_per_Observation,Observations per Injury,Injuries_per_Observation,Observations per Fatality,Fatalities_per_Observation,Stops_per_Accident,Accidents_per_Stop,Stops_per_Injury,Injuries_per_Stop,Citations_per_Stop,pct_Stops_ASIAN,pct_Stops_BLACK,pct_Stops_HISPANIC,pct_Stops_OTHER,pct_Stops_WHITE,pct_Altered,Normalized pct_Stops_WHITE,Normalized Total_Citations,Normalized Fatalities_per_Observation,Normalized Observations per Injury,Normalized Total_Speeds_Altered,Normalized Total_WHITE_Stops,Normalized Total_BLACK_Stops,Normalized Stops_per_Injury,Normalized Observations_per_Accident,Normalized Total_HISPANIC_Stops,Normalized pct_Altered,Normalized Total_Accidents,Normalized pct_Stops_HISPANIC,Normalized Injuries_per_Observation,Normalized Total_Injuries,Normalized Observations per Fatality,Normalized Total_Speeds_Not_Altered,Normalized Accidents_per_Stop,Normalized Total_Observations,Normalized pct_Stops_BLACK,Normalized Total_ASIAN_Stops,Normalized pct_Stops_ASIAN,Normalized pct_Stops_OTHER,Normalized Injuries_per_Stop,Normalized Stops_per_Accident,Normalized Total_Stops,Normalized Total_Fatalities,Normalized Accidents_per_Observation,Normalized Citations_per_Stop,Normalized Total_OTHER_Stops,Distance_to_District_1_Station,Distance_to_District_2_Station,Distance_to_District_3_Station,Distance_to_District_4_Station,Distance_to_District_5_Station,Distance_to_District_6_Station,Distance_to_Closest_Station
-77.41,39.13,144,47,6,2,0,71,2,8,19,4,38,4,0,POINT (-77.41 39.13),24.0,0.041666666666666664,72.0,0.013888888888888888,0.0,0.0,11.833333333333334,0.08450704225352113,35.5,0.028169014084507043,0.6619718309859155,0.028169014084507043,0.11267605633802817,0.2676056338028169,0.056338028169014086,0.5352112676056338,1.0,0.2723002798046329,-0.4009721139325265,-0.1360602096247935,-0.2775771682774275,-0.3678622517105628,-0.5440350004920304,-0.41831725031022743,-0.31304622793386117,-0.2717612696689416,-0.35706821386213583,0.7507318739285387,-0.26071068900364164,1.4395207110120647,0.055349046965804984,-0.25470531044557115,-0.2571558563272514,-0.49973586129048114,-0.013700244439603973,-0.4611702655591579,-0.897321128195921,-0.5772206798507359,-0.930193894832472,-0.11502760749558244,0.05155432662730738,-0.27727508454077915,-0.5058949035385422,-0.2865236880259929,-0.05797423340280213,-0.20277453972346438,-0.5284456961559338,0.3683266871646917,0.3415681535477497,0.4271371647526225,0.36802022294093273,0.15696689900556654,0.17566932490894202,0.15696689900556654
-77.41,39.14,793,297,25,7,0,453,16,69,43,12,313,37,0,POINT (-77.41 39.14),31.72,0.031525851197982346,113.28571428571429,0.008827238335435058,0.0,0.0,18.12,0.05518763796909492,64.71428571428571,0.01545253863134658,0.6556291390728477,0.03532008830022075,0.152317880794702,0.09492273730684327,0.026490066225165563,0.6909492273730684,1.0,1.1056397328753864,-0.27518484824843104,-0.1360602096247935,-0.17575997812113384,-0.14471359079340143,-0.15825202202418076,-0.33868302073791157,-0.18853127259797564,-0.20233041590271397,-0.31077427995991497,0.7507318739285387,-0.16274140564693987,-0.5849776441430219,-0.11551319503643323,-0.13944036487104997,-0.2571558563272514,-0.49973586129048114,-0.21058004135215655,-0.2934799928981257,-0.6097740358236697,-0.4628009544769441,-0.7760908961520778,-0.8415425748929343,-0.11302315044800791,-0.2030196287463252,-0.31841377113514097,-0.2865236880259929,-0.2315310199985513,-0.2123521290135811,-0.46285697623172023,0.3703954833532251,0.3457483691076422,0.42920910951971286,0.3700701370359961,0.1537850398685975,0.17480901123937997,0.1537850398685975
-77.41,39.15,168,70,29,25,0,91,5,6,2,2,76,1,0,POINT (-77.41 39.15),5.793103448275862,0.17261904761904762,6.72,0.1488095238095238,0.0,0.0,3.1379310344827585,0.31868131868131866,3.64,0.27472527472527475,0.7692307692307693,0.054945054945054944,0.06593406593406594,0.02197802197802198,0.02197802197802198,0.8351648351648352,1.0,1.8773241436698023,-0.3893996854895897,-0.1360602096247935,-0.4385681136539672,-0.38814849361212295,-0.4907268071037456,-0.4209282086568607,-0.44883754988500646,-0.43550743184764534,-0.3898597503762089,0.7507318739285387,-0.14211629336131842,-1.4401663119095371,4.609761077479249,0.27551343919722626,-0.2571558563272514,-0.49973586129048114,1.5587799989512283,-0.45496908444380385,-1.236370191062357,-0.5527021672706377,-0.35318013928618386,-0.9513680861045805,3.242501966391479,-0.37998150994119684,-0.49607913744412324,-0.2865236880259929,2.1832335378403074,-0.04081143757645569,-0.5448428761369872,0.37272118225185674,0.35016434136440777,0.43150291062344037,0.3723774001711006,0.1511987750987039,0.17451839188754817,0.1511987750987039
-77.41,39.18,412,141,5,0,0,244,6,36,16,7,174,10,0,POINT (-77.41 39.18),82.4,0.012135922330097087,0.0,0.0,0.0,0.0,48.8,0.020491803278688523,0.0,0.0,0.5778688524590164,0.02459016393442623,0.14754098360655737,0.06557377049180328,0.028688524590163935,0.7131147540983607,1.0,1.2242454212115108,-0.35367610203530664,-0.1360602096247935,-0.45514071097214037,-0.3272897679074426,-0.3532477820497483,-0.3817638334573611,-0.46435168710729674,0.253466950531537,-0.36285495559991343,0.7507318739285387,-0.26586696707504703,-0.9290588255930624,-0.4134874855870495,-0.3008112886753796,-0.2571558563272514,-0.49973586129048114,-0.4435625679168975,-0.3919237431043711,-0.6444238763857107,-0.5445293297439382,-1.0073167890045596,-0.7880309512056625,-0.31301094043928346,0.15935959454749998,-0.4209885268218186,-0.2865236880259929,-0.5633833998217028,-0.329771688165528,-0.5038499261843538,0.3811900792668675,0.3647388924023556,0.43967905160683945,0.38079389918331186,0.147291421689231,0.17706525688738112,0.147291421689231
-77.4,39.13,142,67,1,0,0,97,2,11,4,2,78,3,0,POINT (-77.40000000000001 39.13),142.0,0.007042253521126761,0.0,0.0,0.0,0.0,97.0,0.010309278350515464,0.0,0.0,0.6907216494845361,0.020618556701030927,0.1134020618556701,0.041237113402061855,0.020618556701030927,0.8041237113402062,1.0,1.7112259541895591,-0.39090913267779887,-0.1360602096247935,-0.45514071097214037,-0.37462433234441617,-0.4879211127148885,-0.41440081279027746,-0.46435168710729674,0.7894875314210665,-0.38600192255102383,0.7507318739285387,-0.28649207936066845,-1.2143767305385804,-0.4134874855870495,-0.3008112886753796,-0.2571558563272514,-0.49973586129048114,-0.5119382218172254,-0.46168703065210404,-0.8920549534296129,-0.5772206798507359,-1.092903452739929,-0.9844581802707767,-0.31301094043928346,0.7286776702568343,-0.4931344076157976,-0.2865236880259929,-0.6505598989107434,-0.1593617494572559,-0.5448428761369872,0.3585216885545589,0.3324539457901452,0.4173357102714923,0.3582113712758292,0.1476283059709081,0.16573878305258352,0.1476283059709081
-77.4,39.14,197,69,0,0,0,130,6,18,14,0,92,10,1,POINT (-77.40000000000001 39.14),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5307692307692308,0.046153846153846156,0.13846153846153847,0.1076923076923077,0.0,0.7076923076923077,0.9090909090909091,1.195230410811519,-0.3899028345523261,-0.1360602096247935,-0.45514071097214037,-0.3272897679074426,-0.46828125199288895,-0.4052624585770609,-0.46435168710729674,-0.4876084834499602,-0.3667127834250985,0.4906340144364696,-0.2916483574320738,-0.43526985740797236,-0.4134874855870495,-0.3008112886753796,-0.2571558563272514,-0.3826924621987632,-0.5811650249362295,-0.4474759905960844,-0.7102828041113243,-0.5445293297439382,-0.5426274301245028,-1.486324608458084,-0.31301094043928346,-0.4170454281623654,-0.47693839356000634,-0.2865236880259929,-0.7710857969801551,-0.4008930414406638,-0.5612400561180406,0.3606467340414506,0.33674731965379034,0.4194560730870479,0.3603170941596541,0.14424059008407605,0.16482664500704244,0.14424059008407605
-77.4,39.17,127,69,2,2,0,101,1,9,1,4,86,6,1,POINT (-77.40000000000001 39.17),63.5,0.015748031496062992,63.5,0.015748031496062992,0.0,0.0,50.5,0.019801980198019802,50.5,0.019801980198019802,0.6831683168316832,0.009900990099009901,0.0891089108910891,0.009900990099009901,0.039603960396039604,0.8514851485148515,0.8571428571428571,1.964652634561525,-0.3899028345523261,-0.1360602096247935,-0.29853953095666447,-0.3543380904428561,-0.4766983351594602,-0.41701177113691074,-0.24911434377607153,0.08348726967898483,-0.39178866428880144,0.34200666615528724,-0.2813358012892631,-1.5817549212642892,0.11810669305555718,-0.25470531044557115,-0.2571558563272514,-0.3826924621987632,-0.4481947298363601,-0.46556276884920034,-1.0682684607584716,-0.5853935173774354,-1.3238630403637088,-0.5223435483755333,-0.056732386362769116,0.17943927771567156,-0.4911712543969138,-0.2865236880259929,-0.501563316258006,-0.17076743002824588,-0.5284456961559338,0.3685795214156964,0.3510244307192019,0.4271607470203647,0.3681948856797165,0.13798203194506514,0.16572042419043018,0.13798203194506514
-77.39,39.13,46,24,0,0,0,22,1,1,1,0,19,5,0,POINT (-77.39 39.13),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0909090909090908,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.8636363636363636,1.0,2.0296726655072717,-0.4125445423754633,-0.1360602096247935,-0.45514071097214037,-0.36110017107670944,-0.5706890971861727,-0.427455604523444,-0.46435168710729674,-0.4876084834499602,-0.39178866428880144,0.7507318739285387,-0.2916483574320738,-1.1649324345110899,-0.4134874855870495,-0.3008112886753796,-0.2571558563272514,-0.49973586129048114,-0.5811650249362295,-0.4864917551135202,-1.3849210372399898,-0.5853935173774354,-0.5576971009866417,-1.486324608458084,-0.31301094043928346,-0.4170454281623654,-0.5299435304698684,-0.2865236880259929,-0.7710857969801551,0.4449291424163174,-0.5612400561180406,0.34872776466793926,0.32339209734445556,0.4075439026935641,0.34841338741373873,0.13838217393960978,0.1558171258287564,0.13838217393960978
-77.39,39.22,66,28,1,0,0,50,3,9,2,1,35,5,2,POINT (-77.39 39.22),66.0,0.015151515151515152,0.0,0.0,0.0,0.0,50.0,0.02,0.0,0.0,0.56,0.06,0.18,0.04,0.02,0.7,0.7142857142857143,1.1540695821045532,-0.41053194612451777,-0.1360602096247935,-0.45514071097214037,-0.36110017107670944,-0.5482435420753159,-0.41701177113691074,-0.46435168710729674,0.10597135444784093,-0.3898597503762089,-0.06671854161796385,-0.28649207936066845,-1.228880390706644,-0.4134874855870495,-0.3008112886753796,-0.2571558563272514,-0.2656490631070452,-0.44686502688536145,-0.4813241041840585,-0.4089782097666421,-0.5690478423240365,-0.24424794705415054,-0.9995141731163957,-0.31301094043928346,0.17353348854856226,-0.516201457937682,-0.2865236880259929,-0.511772501133845,-0.35675400612827696,-0.5530414661275139,0.37757839496861184,0.37099950084606104,0.4350410926094992,0.37710619859694916,0.13210112035827765,0.16960331650728352,0.13210112035827765
-77.38,39.13,118,61,3,2,0,76,8,9,10,1,48,24,2,POINT (-77.38 39.13),39.333333333333336,0.025423728813559324,59.0,0.01694915254237288,0.0,0.0,25.333333333333332,0.039473684210526314,38.0,0.02631578947368421,0.8026315789473685,0.10526315789473684,0.11842105263157894,0.13157894736842105,0.013157894736842105,0.631578947368421,0.9230769230769231,0.7879548425531243,-0.39392802705421714,-0.1360602096247935,-0.309637252375084,-0.2326206390334953,-0.5300065285477449,-0.41701177113691074,-0.3023909139075629,-0.13385888308662414,-0.37442843907546863,0.5306490697429419,-0.2761795232178577,-0.15522786300234076,0.15865201176558652,-0.25470531044557115,-0.2571558563272514,-0.2656490631070452,-0.3160992393095163,-0.4678882117674581,-0.8556490557688465,-0.5281836546905394,0.7311563280120886,-1.1660545852069732,0.027569769583452686,-0.11781877702882873,-0.5034409620149374,-0.2865236880259929,-0.33596687683126175,0.009624440723709288,-0.5530414661275139,0.33894587552673255,0.3143871358345552,0.3977624544594321,0.3386272147168952,0.12924834778311467,0.1459061657207051,0.12924834778311467
-77.38,39.21,934,404,1,1,0,778,37,45,6,21,669,101,13,POINT (-77.38 39.21),934.0,0.0010706638115631692,934.0,0.0010706638115631692,0.0,0.0,778.0,0.0012853470437017994,778.0,0.0012853470437017994,0.519280205655527,0.04755784061696658,0.05784061696658098,0.007712082262210797,0.02699228791773779,0.8598971722365039,0.8859649122807017,2.0096645973346874,-0.22134789853563822,-0.1360602096247935,1.8482530234287178,0.28805956977321456,0.3411615791923808,-0.37001452089751125,2.851582037876727,7.912445586194679,-0.38214409472583877,0.4244687694779608,-0.28649207936066845,-1.6074172213826405,-0.3773459113431464,-0.2777582995604754,-0.2571558563272514,1.0218283269018524,-0.5725339196630375,-0.2570480538454207,-1.2950770681993322,-0.2911713664162563,-0.5123718698588715,-0.8293182368529779,-0.29637589290603933,8.772362515859669,-0.1589075721008337,-0.2865236880259929,-0.7527617311066471,-0.4182416948816709,-0.3890696663169799,0.3642944295794357,0.3569654338431955,0.4219115874587492,0.36383040720327536,0.11997909916465725,0.15644947672500303,0.11997909916465725
-77.38,39.22,1297,643,0,0,1,1152,36,100,19,53,944,16,44,POINT (-77.38 39.22),0.0,0.0,0.0,0.0,1297.0,0.0007710100231303007,0.0,0.0,0.0,0.0,0.5581597222222222,0.03125,0.08680555555555555,0.016493055555555556,0.04600694444444445,0.8194444444444444,0.26666666666666666,1.793205783415488,-0.10109527254164297,0.5176911018903858,-0.45514071097214037,-0.2867172841043223,0.7269445576602304,-0.2982131663650953,-0.46435168710729674,-0.4876084834499602,-0.35706821386213583,-1.3473908593074846,-0.2916483574320738,-1.504470917204498,-0.4134874855870495,-0.3008112886753796,0.3891255169620713,4.650173698745109,-0.5811650249362295,-0.16325518947569082,-1.0849761461011749,-0.2993442039429557,-0.8637997903738402,-0.3664915757710411,-0.31301094043928346,-0.4170454281623654,0.024647253864799896,0.5541557043140083,-0.7710857969801551,-0.3595328616957327,-0.12671478662012553,0.36856301636675204,0.3631768882809528,0.42589164092965875,0.3680836685293819,0.12249985853185588,0.16054568653206835,0.12249985853185588
-77.37,39.12,1387,613,1,0,0,1070,68,104,107,20,768,269,5,POINT (-77.37 39.12),1387.0,0.0007209805335255948,0.0,0.0,0.0,0.0,1070.0,0.0009345794392523365,0.0,0.0,0.5728971962616822,0.06355140186915888,0.09719626168224299,0.1,0.018691588785046728,0.7177570093457943,0.9817518248175182,1.2490857007084826,-0.11618974442373442,-0.1360602096247935,-0.45514071097214037,1.4240891162605815,0.4800434514408067,-0.29299124967182866,-0.46435168710729674,11.986561746311406,-0.1873237895539927,0.6985224495779407,-0.28649207936066845,-0.5254528725555487,-0.4134874855870495,-0.3008112886753796,-0.2571558563272514,0.08548113416810865,-0.574889324092731,-0.14000076029311317,-1.009605817530929,-0.03781340308857432,-0.16771655316175488,-1.0313615847742632,-0.31301094043928346,12.221343389451487,-0.01559738712231763,-0.2865236880259929,-0.7587464476464446,-0.3372789866126789,-0.3972682563075066,0.3271533182043623,0.3010364803625884,0.3859580359970449,0.3268514505587971,0.12509761644859269,0.1378396278019473,0.12509761644859269
-77.37,39.22,321,147,1,0,0,269,5,18,5,8,233,4,4,POINT (-77.37 39.22),321.0,0.003115264797507788,0.0,0.0,0.0,0.0,269.0,0.0037174721189591076,0.0,0.0,0.5464684014869888,0.01858736059479554,0.06691449814126393,0.01858736059479554,0.02973977695167286,0.8661710037174721,0.5,2.0432352907148723,-0.3506572076588883,-0.1360602096247935,-0.45514071097214037,-0.3678622517105628,-0.27047979757846424,-0.4052624585770609,-0.46435168710729674,2.3993480008711634,-0.3840730086384313,-0.6798063532778408,-0.28649207936066845,-1.4799177206044327,-0.4134874855870495,-0.3008112886753796,-0.2571558563272514,-0.031562264923609314,-0.5562022000197113,-0.41543655483342184,-1.2292584994509876,-0.5527021672706377,-1.1366749759316477,-0.7624429202176556,-0.31301094043928346,2.760269143742425,-0.40871881920379494,-0.2865236880259929,-0.7177690445631568,-0.3771869854961321,-0.49565133619382706,0.35959970761897697,0.3554634646976435,0.41678127041490104,0.35911291964487085,0.11296780373513736,0.1516065630434268,0.11296780373513736
-77.37,39.23,132,84,0,0,0,116,4,5,2,2,103,5,2,POINT (-77.37 39.23),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7241379310344828,0.034482758620689655,0.04310344827586207,0.017241379310344827,0.017241379310344827,0.8879310344827587,0.7142857142857143,2.159671207583346,-0.3823555986112804,-0.1360602096247935,-0.45514071097214037,-0.36110017107670944,-0.45284993285417496,-0.4222336878301774,-0.46435168710729674,-0.4876084834499602,-0.3898597503762089,-0.06671854161796385,-0.2916483574320738,-1.4956977251777492,-0.4134874855870495,-0.3008112886753796,-0.2571558563272514,-0.2656490631070452,-0.5811650249362295,-0.4642708561168349,-1.4019750242065558,-0.5608750047973371,-0.7941350403753744,-1.066660440060077,-0.31301094043928346,-0.4170454281623654,-0.4838094298260996,-0.2865236880259929,-0.7710857969801551,-0.10890250838503791,-0.5448428761369872,0.36419804410568424,0.361977079326064,0.42104741959838016,0.36369645432449593,0.11650302907951571,0.1564705360582827,0.11650302907951571
-77.36,39.12,591,261,0,0,0,452,31,55,35,6,325,128,5,POINT (-77.36 39.12),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577433628318584,0.06858407079646017,0.12168141592920353,0.07743362831858407,0.01327433628318584,0.7190265486725663,0.9624060150375939,1.255878888508065,-0.2932982145069408,-0.1360602096247935,-0.45514071097214037,0.4706357468872557,-0.14141785569103824,-0.3569597291643447,-0.46435168710729674,-0.4876084834499602,-0.32620559126065524,0.6431726087250513,-0.2916483574320738,-0.790016319647775,-0.4134874855870495,-0.3008112886753796,-0.2571558563272514,0.08548113416810865,-0.5811650249362295,-0.34567326728568887,-0.831999589601269,-0.3402083915764528,-0.05926440322341598,-1.1632203372136007,-0.31301094043928346,-0.4170454281623654,-0.3189045594398619,-0.2865236880259929,-0.7710857969801551,-0.33042888516064256,-0.5120485161748805,0.317336645060747,0.29202702796574226,0.376146970086942,0.31703055491576226,0.11664014309632807,0.12809916270750113,0.11664014309632807
-77.36,39.13,31,8,0,0,0,22,3,2,1,1,15,2,0,POINT (-77.36 39.13),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.6818181818181818,1.0,1.0567803506153624,-0.42059492737924536,-0.1360602096247935,-0.45514071097214037,-0.3813864129782696,-0.5763004859638868,-0.4261501253501273,-0.46435168710729674,-0.4876084834499602,-0.39178866428880144,0.7507318739285387,-0.2916483574320738,-1.1649324345110899,-0.4134874855870495,-0.3008112886753796,-0.2571558563272514,-0.49973586129048114,-0.5811650249362295,-0.4903674933106165,-1.0552106225530482,-0.5690478423240365,1.4013601110914284,-0.3799372554087929,-0.31301094043928346,-0.4170454281623654,-0.5299435304698684,-0.2865236880259929,-0.7710857969801551,-0.6532669514803873,-0.5530414661275139,0.31942262272601185,0.29656856928049796,0.3782338500020641,0.3190946483138572,0.11142779763368499,0.1261264214305977,0.11142779763368499
-77.36,39.15,47,30,3,0,0,31,1,4,2,0,24,3,1,POINT (-77.36 39.15),15.666666666666666,0.06382978723404255,0.0,0.0,0.0,0.0,10.333333333333334,0.0967741935483871,0.0,0.0,0.967741935483871,0.03225806451612903,0.12903225806451613,0.06451612903225806,0.0,0.7741935483870968,0.75,1.5510724138265741,-0.409525647999045,-0.1360602096247935,-0.45514071097214037,-0.37462433234441617,-0.5636748612140299,-0.42353916700349403,-0.46435168710729674,-0.346708218898462,-0.3898597503762089,0.035462760325348924,-0.2761795232178577,-0.9414583940427557,-0.4134874855870495,-0.3008112886753796,-0.2571558563272514,-0.3826924621987632,0.06867367530990617,-0.48623337256704713,-0.7786793070091614,-0.5853935173774354,-0.842076373707652,-1.486324608458084,-0.31301094043928346,-0.294992452042107,-0.52552643572738,-0.2865236880259929,0.3213404280745133,0.2589443200628434,-0.5612400561180406,0.3244801120726343,0.3064297288616623,0.38315721270905984,0.3241102254592384,0.10314366821777367,0.12451839854391455,0.10314366821777367
-77.35,39.13,362,249,12,2,0,261,18,24,30,10,177,19,5,POINT (-77.34999999999999 39.13),30.166666666666668,0.03314917127071823,181.0,0.0055248618784530384,0.0,0.0,21.75,0.04597701149425287,130.5,0.007662835249042145,0.9540229885057471,0.06896551724137931,0.09195402298850575,0.11494252873563218,0.038314176245210725,0.6781609195402298,0.7916666666666666,1.037210677614663,-0.2993360032597774,-0.1360602096247935,-0.008765693920153922,-0.2664310422027622,-0.34903924046646273,-0.39742958353716096,0.09185570506547336,-0.21630052723909654,-0.33585016082361796,0.15467427925921376,-0.2297730205752095,-0.35026977416542926,-0.22698897540027865,-0.25470531044557115,-0.2571558563272514,0.08548113416810865,-0.27242939723308457,-0.40484287042802536,-1.04763107279013,-0.44645527942354524,-0.05104437372507185,-0.5537375675736241,-0.21383801338285457,-0.16014359939311187,-0.4126451256415625,-0.2865236880259929,-0.20374842043242677,0.23822844083518482,-0.4792541562127736,0.3096838139061357,0.2877668133028739,0.36848851114013687,0.3093507662837621,0.10281859474777089,0.11626481271937969,0.10281859474777089
-77.35,39.25,471,135,4,0,0,335,12,21,11,2,289,4,2,POINT (-77.34999999999999 39.25),117.75,0.008492569002123142,0.0,0.0,0.0,0.0,83.75,0.011940298507462687,0.0,0.0,0.40298507462686567,0.03582089552238806,0.0626865671641791,0.03283582089552239,0.005970149253731343,0.8626865671641791,0.6666666666666666,2.0245903922205226,-0.3566949964117249,-0.1360602096247935,-0.45514071097214037,-0.3678622517105628,-0.1919203546904658,-0.4013460210571109,-0.46435168710729674,0.5713919091631623,-0.3724995251628761,-0.20296027754238108,-0.2710232451464524,-1.312871736157521,-0.4134874855870495,-0.3008112886753796,-0.2571558563272514,-0.2656490631070452,-0.5009859216222784,-0.37667917286245906,-1.2599263427168808,-0.4954923045837417,-0.7652986861471537,-1.3410080605948933,-0.31301094043928346,0.5721742573284384,-0.37632679109221256,-0.2865236880259929,-0.6257382171427329,-0.5938496255046328,-0.5448428761369872,0.3569919493832944,0.36123027767533483,0.41264440990255713,0.3564465718568758,0.10911661960238998,0.15198437760173356,0.10911661960238998
-77.34,39.08,201,190,7,4,0,167,3,11,4,14,135,0,1,POINT (-77.34 39.08),28.714285714285715,0.03482587064676617,50.25,0.01990049751243781,0.0,0.0,23.857142857142858,0.041916167664670656,41.75,0.023952095808383235,1.1377245508982037,0.017964071856287425,0.0658682634730539,0.023952095808383235,0.08383233532934131,0.8083832335329342,0.0,1.7340182644248503,-0.3290217979612239,-0.1360602096247935,-0.331216155133122,-0.3949105742459763,-0.4079588226324615,-0.41440081279027746,-0.2864079428681155,-0.22936270981909865,-0.38600192255102383,-2.1103445804842202,-0.2555544109322363,-1.41702268099057,0.2582782923991301,-0.20859933221576268,-0.2571558563272514,-0.3826924621987632,-0.29969796315297315,-0.44644246041019203,-1.2368474977099262,-0.5690478423240365,-1.1501066172138426,0.5541981744112668,-0.003021312155116393,-0.1352549164745799,-0.45877922628533135,-0.2865236880259929,-0.17505225130356153,0.5156214059455966,-0.44645979625066684,0.292123243217618,0.2578776944193272,0.35047854354895086,0.2919063025294736,0.12988848003772852,0.12583618592371948,0.12583618592371948
-77.34,39.13,154,98,11,7,0,91,7,10,8,5,61,3,0,POINT (-77.34 39.13),14.0,0.07142857142857142,22.0,0.045454545454545456,0.0,0.0,8.272727272727273,0.12087912087912088,13.0,0.07692307692307693,1.0769230769230769,0.07692307692307693,0.10989010989010989,0.08791208791208792,0.054945054945054944,0.6703296703296703,1.0,0.995306385663401,-0.37531151173297106,-0.1360602096247935,-0.4008851840376448,-0.37462433234441617,-0.5117695150201738,-0.4157062919635941,-0.4089440541705457,-0.361697608744366,-0.3782862669006537,0.7507318739285387,-0.23492929864661488,-0.6671690392160258,1.1208866209495651,-0.13944036487104997,-0.2571558563272514,-0.49973586129048114,0.23053825998659935,-0.45858644009442706,-0.9175293504859735,-0.5363564922172388,0.12043808780961347,-0.14893330257432566,0.68253267347333,-0.319331461942921,-0.49607913744412324,-0.2865236880259929,0.45139116915245003,0.4238099867644578,-0.5202471061654071,0.2999621930873032,0.2790458051860083,0.3587571886348422,0.29962376177160227,0.09448371693747884,0.10642903349396396,0.09448371693747884
-77.33,39.13,44,22,0,0,0,24,1,3,3,0,17,1,0,POINT (-77.33 39.13),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.041666666666666664,0.125,0.125,0.0,0.7083333333333334,1.0,1.1986604798704328,-0.41355084050093605,-0.1360602096247935,-0.45514071097214037,-0.38814849361212295,-0.5734947915750297,-0.42484464617681067,-0.46435168710729674,-0.4876084834499602,-0.38793083646361637,0.7507318739285387,-0.2916483574320738,-0.2323580733259257,-0.4134874855870495,-0.3008112886753796,-0.2571558563272514,-0.49973586129048114,-0.5811650249362295,-0.4870085202064664,-0.8079278115378418,-0.5853935173774354,-0.6393244848232281,-1.486324608458084,-0.31301094043928346,-0.4170454281623654,-0.5289619538604265,-0.2865236880259929,-0.7710857969801551,0.18181966158689863,-0.5612400561180406,0.2902594873006405,0.2704133575571247,0.3490410548231636,0.2899153335647712,0.08650249769072933,0.09662697172240843,0.08650249769072933
-77.33,39.2,35,16,1,0,0,20,0,2,2,0,16,1,0,POINT (-77.33 39.2),35.0,0.02857142857142857,0.0,0.0,0.0,0.0,20.0,0.05,0.0,0.0,0.8,0.0,0.1,0.1,0.0,0.8,1.0,1.6891603552951036,-0.4165697348773543,-0.1360602096247935,-0.45514071097214037,-0.38814849361212295,-0.5748976387694583,-0.4261501253501273,-0.46435168710729674,-0.17283129668597474,-0.3898597503762089,0.7507318739285387,-0.28649207936066845,-0.5254528725555487,-0.4134874855870495,-0.3008112886753796,-0.2571558563272514,-0.49973586129048114,-0.24541502980905938,-0.48933396312472416,-0.9892685396156597,-0.5935663549041348,-1.537225707025677,-1.486324608458084,-0.31301094043928346,-0.18081386147799433,-0.5309251070793104,-0.2865236880259929,-0.28209501052711305,0.005650704857635674,-0.5612400561180406,0.31487843565938506,0.3121462838211408,0.3720883943697264,0.3143915607366149,0.06900217267934541,0.10689304252348021,0.06900217267934541
-77.33,39.26,70,33,3,0,0,29,4,11,6,0,8,0,0,POINT (-77.33 39.26),23.333333333333332,0.04285714285714286,0.0,0.0,0.0,0.0,9.666666666666666,0.10344827586206896,0.0,0.0,1.1379310344827587,0.13793103448275862,0.3793103448275862,0.20689655172413793,0.0,0.27586206896551724,0.0,-1.1154533524622618,-0.40801620081083584,-0.1360602096247935,-0.45514071097214037,-0.3949105742459763,-0.5861204163248867,-0.41440081279027746,-0.46435168710729674,-0.27775702560730325,-0.38214409472583877,-2.1103445804842202,-0.2761795232178577,0.7277800620814602,-0.4134874855870495,-0.3008112886753796,-0.2571558563272514,-0.49973586129048114,0.11349013739584658,-0.48029057399816616,1.036745112012376,-0.5608750047973371,1.4351369595755332,-1.486324608458084,-0.31301094043928346,-0.3028668375982528,-0.5265080123368219,-0.2865236880259929,-0.037599617300592,0.5159332002113632,-0.5612400561180406,0.3460029232648437,0.35506913388634687,0.40061900393692873,0.3454275386481038,0.10113696880094264,0.14497239295494407,0.10113696880094264
