long,lat,Total Stops,Total Citations,Total Accidents,Total Injuries,Total Fatalities,geometry,Stops per Accident,Accidents per Stop,Stops per Injury,Injuries per Stop,Stops per Fatality,Fatalities per Stop,Normalized Stops per Fatality,Normalized Total Accidents,Normalized Total Citations,Normalized Total Injuries,Normalized Fatalities per Stop,Normalized Accidents per Stop,Normalized Total Stops,Normalized Injuries per Stop,Normalized Total Fatalities,Normalized Stops per Accident,Normalized Stops per Injury
-77.055,38.995,432,157,21,5,0,POINT (-77.05500000000001 38.995),20.571428571428573,0.04861111111111111,86.4,0.011574074074074073,0.0,0.0,-0.17065794835774026,-0.011761917729420994,-0.07497797869609231,-0.004510487275999213,-0.07130046983401872,0.09587818141222999,-0.20850216000195063,0.03734371179594958,-0.20458127844877552,-0.3240731075511194,-0.1418209603130087
-77.055,39.0,282,111,11,3,0,POINT (-77.05500000000001 39),25.636363636363637,0.03900709219858156,94.0,0.010638297872340425,0.0,0.0,-0.17065794835774026,-0.11699737888914521,-0.16084452164408447,-0.09400922002341232,-0.07130046983401872,-0.051396065751900234,-0.3031467086627702,0.005623605760072202,-0.20458127844877552,-0.2707232741309879,-0.11544681736336813
-77.055,39.015,299,87,7,0,0,POINT (-77.05500000000001 39.015),42.714285714285715,0.023411371237458192,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.1590915633530349,-0.20564445709521081,-0.22825731914453196,-0.07130046983401872,-0.290550953351589,-0.2924203264812107,-0.3549839154899024,-0.20458127844877552,-0.0908385793938778,-0.4416533222668173
-77.055,39.025,108,49,5,1,0,POINT (-77.05500000000001 39.025),21.6,0.046296296296296294,108.0,0.009259259259259259,0.0,0.0,-0.17065794835774026,-0.18013865558497974,-0.27657768822616086,-0.1835079527708254,-0.07130046983401872,0.060381311582926755,-0.41293438510932096,-0.04112181366122081,-0.20458127844877552,-0.3132389875334927,-0.06686286982455655
-77.055,39.03,84,45,16,3,0,POINT (-77.05500000000001 39.03),5.25,0.19047619047619047,28.0,0.03571428571428571,0.0,0.0,-0.17065794835774026,-0.0643796483092831,-0.28404434413468194,-0.09400922002341232,-0.07130046983401872,2.2713292038080963,-0.4280775128950521,0.8556270487064408,-0.20458127844877552,-0.4854563536470173,-0.34448542718919417
-77.055,39.035,911,341,48,14,0,POINT (-77.05500000000001 39.035),18.979166666666668,0.052689352360043906,65.07142857142857,0.015367727771679473,0.0,0.0,-0.17065794835774026,0.27237382740183436,0.26848819309587635,0.3982338100873597,-0.07130046983401872,0.15841657447044247,0.09372943205493327,0.16593759709513226,-0.20458127844877552,-0.3408446764441469,-0.21583711712468798
-77.055,39.04,15353,4535,257,38,0,POINT (-77.05500000000001 39.04),59.73929961089494,0.01673939946590243,404.0263157894737,0.002475086302351332,0.0,0.0,-0.17065794835774026,2.4717949656400706,8.097276913180206,1.472218603056317,-0.07130046983401872,-0.3928632903748195,9.206106577118643,-0.2710856502710585,-0.20458127844877552,0.08848882435659278,0.9604319156342621
-77.055,39.045,2298,775,32,4,0,POINT (-77.05500000000001 39.045),71.8125,0.01392515230635335,574.5,0.0017406440382941688,0.0,0.0,-0.17065794835774026,0.10399708954627564,1.078620359170411,-0.04925985364970576,-0.07130046983401872,-0.4360187792936995,0.9688760253386451,-0.2959811182792886,-0.20458127844877552,0.2156579235353361,1.5520236678079864
-77.055,39.05,767,190,18,0,0,POINT (-77.05500000000001 39.05),42.611111111111114,0.02346805736636245,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.04333255607733826,-0.01337806745079358,-0.22825731914453196,-0.07130046983401872,-0.2896816915316094,0.0028706653405464627,-0.3549839154899024,-0.20458127844877552,-0.09192533525984341,-0.4416533222668173
-77.055,39.055,597,315,72,7,0,POINT (-77.05500000000001 39.055),8.291666666666666,0.12060301507537688,85.28571428571429,0.011725293132328308,0.0,0.0,-0.17065794835774026,0.5249389341851725,0.21995492969048946,0.08498824547141388,-0.07130046983401872,1.1998486707265887,-0.10439315647504907,0.042469600393654175,-0.20458127844877552,-0.4534179547522994,-0.14568784593344472
-77.055,39.06,8449,1656,182,41,0,POINT (-77.05500000000001 39.06),46.42307692307692,0.021541010770505385,206.0731707317073,0.0048526452834654985,0.0,0.0,-0.17065794835774026,1.6825290069421388,2.723151323022174,1.6064667021774366,-0.07130046983401872,-0.3192322723082459,4.849933484089987,-0.19049327909537023,-0.20458127844877552,-0.05177324279185846,0.27347868601788483
-77.055,39.065,2983,1068,108,10,0,POINT (-77.05500000000001 39.065),27.62037037037037,0.036205162587998656,298.3,0.003352329869259135,0.0,0.0,-0.17065794835774026,0.9037865943601797,1.6255529044695785,0.21923634459253355,-0.07130046983401872,-0.09436266939604027,1.4010861308897213,-0.2413496312207183,-0.20458127844877552,-0.24982538947764626,0.5935317885065752
-77.055,39.07,102,42,0,0,0,POINT (-77.05500000000001 39.07),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.2896443360660727,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.4167201670557537,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.055,39.075,46,9,8,0,0,POINT (-77.05500000000001 39.075),5.75,0.17391304347826086,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.14856801723706248,-0.35124424731137144,-0.22825731914453196,-0.07130046983401872,2.017339178694076,-0.4520541318891264,-0.3549839154899024,-0.20458127844877552,-0.4801897675273376,-0.4416533222668173
-77.055,39.08,251,69,11,0,0,POINT (-77.05500000000001 39.08),22.818181818181817,0.043824701195219126,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.11699737888914521,-0.23924440868355556,-0.22825731914453196,-0.07130046983401872,0.02248027128709714,-0.32270658205267294,-0.3549839154899024,-0.20458127844877552,-0.30040766862372775,-0.4416533222668173
-77.055,39.085,427,82,38,3,0,POINT (-77.05500000000001 39.085),11.236842105263158,0.08899297423887588,142.33333333333334,0.00702576112412178,0.0,0.0,-0.17065794835774026,0.16713836624211018,-0.21497777698086212,-0.09400922002341232,-0.07130046983401872,0.7151198286217837,-0.21165697829064462,-0.1168309389266873,-0.20458127844877552,-0.422395914582432,0.05228347771110045
-77.055,39.09,1080,290,7,3,0,POINT (-77.05500000000001 39.09),154.28571428571428,0.006481481481481481,360.0,0.002777777777777778,0.0,0.0,-0.17065794835774026,-0.1590915633530349,0.17328833026223286,-0.09400922002341232,-0.07130046983401872,-0.5501648494810879,0.20036229021279,-0.26082528494129786,-0.20458127844877552,1.0843624947403525,0.8076481858740518
-77.055,39.1,81,25,2,0,0,POINT (-77.05500000000001 39.1),40.5,0.024691358024691357,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.211709293932897,-0.3213776236772872,-0.22825731914453196,-0.07130046983401872,-0.2709228068239029,-0.42997040386826846,-0.3549839154899024,-0.20458127844877552,-0.11416203220960197,-0.4416533222668173
-77.055,39.105,545,162,34,0,1,POINT (-77.05500000000001 39.105),16.029411764705884,0.062385321100917435,0.0,0.0,545.0,0.001834862385321101,0.6406139927338969,0.1250441817782205,-0.06564465881044099,-0.22825731914453196,0.6033349350327827,0.30710083986439557,-0.13720326667746655,-0.3549839154899024,1.310222746535908,-0.3719149528903942,-0.4416533222668173
-77.055,39.11,232,66,0,0,0,POINT (-77.05500000000001 39.11),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.24484440061494636,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.3346948915497101,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.055,39.115,30,6,4,0,0,POINT (-77.05500000000001 39.115),7.5,0.13333333333333333,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.19066220170095216,-0.3568442392427622,-0.22825731914453196,-0.07130046983401872,1.3950636171647264,-0.46214955041294714,-0.3549839154899024,-0.20458127844877552,-0.46175671610845886,-0.4416533222668173
-77.055,39.145,102,11,7,0,0,POINT (-77.05500000000001 39.145),14.571428571428571,0.06862745098039216,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.1590915633530349,-0.3475109193571109,-0.22825731914453196,-0.07130046983401872,0.4028217028773811,-0.4167201670557537,-0.3549839154899024,-0.20458127844877552,-0.38727214098727525,-0.4416533222668173
-77.055,39.15,512,68,7,0,0,POINT (-77.05500000000001 39.15),73.14285714285714,0.013671875,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.1590915633530349,-0.24111107266068585,-0.22825731914453196,-0.07130046983401872,-0.43990269757381495,-0.15802506738284686,-0.3549839154899024,-0.20458127844877552,0.22967080446091226,-0.4416533222668173
-77.055,39.155,652,210,267,126,0,POINT (-77.05500000000001 39.155),2.4419475655430714,0.40950920245398775,5.174603174603175,0.19325153374233128,0.0,0.0,-0.17065794835774026,2.5770304267997948,0.023955212091811708,5.410162843942493,-0.07130046983401872,5.630123291670401,-0.06969015529941523,6.195684001204421,-0.20458127844877552,-0.5150340535963043,-0.423695990183311
-77.055,39.165,30,7,11,11,0,POINT (-77.05500000000001 39.165),2.727272727272727,0.36666666666666664,2.727272727272727,0.36666666666666664,0.0,0.0,-0.17065794835774026,-0.11699737888914521,-0.35497757526563195,0.2639857109662401,-0.07130046983401872,4.973148095958487,-0.46214955041294714,12.073955316925888,-0.20458127844877552,-0.5120286745235828,-0.43218891690211375
-77.055,39.19,30,1,0,0,0,POINT (-77.05500000000001 39.19),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.36617755912841354,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.46214955041294714,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.055,39.215,1753,17,0,0,0,POINT (-77.05500000000001 39.215),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.33631093549432933,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,0.6250008318710006,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.055,39.22,155,8,1,0,0,POINT (-77.05500000000001 39.22),155.0,0.0064516129032258064,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.22223284004886942,-0.3531109112885017,-0.22825731914453196,-0.07130046983401872,-0.5506228736079176,-0.3832790931955975,-0.3549839154899024,-0.20458127844877552,1.0918861891970377,-0.4416533222668173
-77.05,38.995,504,168,37,15,0,POINT (-77.05 38.995),13.621621621621621,0.07341269841269842,33.6,0.02976190476190476,0.0,0.0,-0.17065794835774026,0.15661482012613775,-0.054444674947659394,0.4429831764610662,-0.07130046983401872,0.4762017867261927,-0.16307277664475722,0.6538585546737169,-0.20458127844877552,-0.39727662118373236,-0.32505184817366956
-77.05,39.0,515,185,9,6,0,POINT (-77.05 39),57.22222222222222,0.017475728155339806,85.83333333333333,0.011650485436893204,0.0,0.0,-0.17065794835774026,-0.13804447112109006,-0.022711387336444903,0.04023887909770734,-0.07130046983401872,-0.3815719492821062,-0.15613217640963045,0.03993383593725427,-0.20458127844877552,0.06197601468190631,-0.1437874534276749
-77.05,39.005,702,209,3,2,0,POINT (-77.05 39.005),234.0,0.004273504273504274,351.0,0.002849002849002849,0.0,0.0,-0.17065794835774026,-0.20118574781692458,0.022088548114681444,-0.13875858639711885,-0.07130046983401872,-0.5840234022413464,-0.03814197241247536,-0.25841096108107725,-0.20458127844877552,1.9240067961064224,0.7764156481705301
-77.05,39.01,219,63,4,0,0,POINT (-77.05 39.01),54.75,0.0182648401826484,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.19066220170095216,-0.25044439254633716,-0.22825731914453196,-0.07130046983401872,-0.36947119429521036,-0.34289741910031446,-0.3549839154899024,-0.20458127844877552,0.03593567220126805,-0.4416533222668173
-77.05,39.015,198,33,14,5,0,POINT (-77.05 39.015),14.142857142857142,0.0707070707070707,39.6,0.025252525252525252,0.0,0.0,-0.17065794835774026,-0.08542674054122794,-0.30644431186024507,-0.004510487275999213,-0.07130046983401872,0.4347119388737603,-0.3561476559128292,0.5010036349519564,-0.20458127844877552,-0.39178635766128633,-0.3042301563713217
-77.05,39.02,218,94,19,1,0,POINT (-77.05 39.02),11.473684210526315,0.0871559633027523,218.0,0.0045871559633027525,0.0,0.0,-0.17065794835774026,-0.032809009961365834,-0.19257780925529897,-0.1835079527708254,-0.07130046983401872,0.6869499129735629,-0.34352838275805325,-0.19949259898761973,-0.20458127844877552,-0.4199012158941627,0.31486814655182016
-77.05,39.025,220,90,6,0,0,POINT (-77.05 39.025),36.666666666666664,0.02727272727272727,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.16961510946900732,-0.20004446516382002,-0.22825731914453196,-0.07130046983401872,-0.23133841865061938,-0.34226645544257567,-0.3549839154899024,-0.20458127844877552,-0.1545391924604793,-0.4416533222668173
-77.05,39.03,2928,777,56,14,0,POINT (-77.05 39.03),52.285714285714285,0.01912568306010929,209.14285714285714,0.0047814207650273225,0.0,0.0,-0.17065794835774026,0.3565621963296138,1.0823536871246717,0.3982338100873597,-0.07130046983401872,-0.3562704719872548,1.3663831297140874,-0.19290758421771434,-0.20458127844877552,0.009978926325704051,0.284131363415021
-77.05,39.035,6612,1770,120,21,0,POINT (-77.05 39.035),55.1,0.018148820326678767,314.85714285714283,0.003176043557168784,0.0,0.0,-0.17065794835774026,1.0300691477518487,2.935951016415024,0.7114793747033056,-0.07130046983401872,-0.3712503179203968,3.6908532448238165,-0.24732522720383918,-0.20458127844877552,0.03962228248504382,0.6509897427897205
-77.05,39.04,19098,5290,378,54,2,POINT (-77.05 39.04),50.523809523809526,0.019792648444863337,353.6666666666667,0.002827521206409048,9549.0,0.00010472300764477956,14.04371960298913,3.7451440456727334,9.506608215913555,2.1882084650356215,-0.0327963023136075,-0.3460427927397641,11.569065475350438,-0.2591391266185613,2.8250267715205912,-0.008579520000786114,0.7856697334160181
-77.05,39.045,8791,2336,176,15,0,POINT (-77.05 39.045),49.94886363636363,0.0200204754862928,586.0666666666667,0.0017062905243999545,0.0,0.0,-0.17065794835774026,1.6193877302463042,3.992482827470754,0.4429831764610662,-0.07130046983401872,-0.3425491453078144,5.065723055036656,-0.2971456030155008,-0.20458127844877552,-0.014635524061564984,1.5921632625602904
-77.05,39.05,4628,1280,93,42,0,POINT (-77.05 39.05),49.763440860215056,0.020095073465859984,110.19047619047619,0.009075194468452896,0.0,0.0,-0.17065794835774026,0.7459334026205934,2.0212856676211945,1.651216068551143,-0.07130046983401872,-0.34140521156707704,2.439021347870043,-0.047361077569656095,-0.20458127844877552,-0.01658861409983811,-0.059261299801477194
-77.05,39.055,8765,3195,358,27,3,POINT (-77.05 39.055),24.48324022346369,0.04084426697090702,324.6296296296296,0.003080433542498574,2921.6666666666665,0.00034227039361095263,4.178454322998957,3.534673123353285,5.5959471838256505,0.9799755729455448,0.054544240600347516,-0.02322363773323232,5.049317999935448,-0.2505661301011476,4.339830796505275,-0.2828693216523009,0.684903027409594
-77.05,39.06,29302,13696,3295,570,14,POINT (-77.05 39.06),8.892867981790593,0.11244966213910314,51.40701754385965,0.019452597092348645,2093.0,0.00047778308647873863,2.944924019907942,34.44232806596428,25.197785607670557,25.2788815138682,0.1043690455278574,1.0748198753348375,18.007418638917127,0.30440284952865054,21.002675071336792,-0.44708539774956974,-0.26325647630412846
-77.05,39.065,2442,915,173,27,3,POINT (-77.05 39.065),14.115606936416185,0.07084357084357085,90.44444444444444,0.011056511056511056,814.0,0.0012285012285012285,1.0410399599883013,1.5878170918983872,1.339953315968648,0.9799755729455448,0.38039031106574384,0.4368051203870363,1.059734792053032,0.019799822811668245,4.339830796505275,-0.39207338877928705,-0.12778559769068537
-77.05,39.07,81,38,12,0,0,POINT (-77.05 39.07),6.75,0.14814814814814814,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.10647383277317278,-0.2971109919745938,-0.22825731914453196,-0.07130046983401872,1.6222435840722667,-0.42997040386826846,-0.3549839154899024,-0.20458127844877552,-0.4696565952879783,-0.4416533222668173
-77.05,39.075,82,22,5,0,0,POINT (-77.05 39.075),16.4,0.06097560975609756,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.18013865558497974,-0.326977615608678,-0.22825731914453196,-0.07130046983401872,0.28548341293948354,-0.42933944021052967,-0.3549839154899024,-0.20458127844877552,-0.3680114831781611,-0.4416533222668173
-77.05,39.085,30,2,4,0,0,POINT (-77.05 39.085),7.5,0.13333333333333333,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.19066220170095216,-0.3643108951512833,-0.22825731914453196,-0.07130046983401872,1.3950636171647264,-0.46214955041294714,-0.3549839154899024,-0.20458127844877552,-0.46175671610845886,-0.4416533222668173
-77.05,39.09,1997,743,34,6,0,POINT (-77.05 39.09),58.73529411764706,0.01702553830746119,332.8333333333333,0.0030045067601402104,0.0,0.0,-0.17065794835774026,0.1250441817782205,1.0188871119022427,0.04023887909770734,-0.07130046983401872,-0.38847545202727046,0.7789559643592672,-0.2531398283667248,-0.20458127844877552,0.07791346156694995,0.7133721924356436
-77.05,39.1,197,54,14,0,0,POINT (-77.05 39.1),14.071428571428571,0.07106598984771574,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.08542674054122794,-0.2672443683405095,-0.22825731914453196,-0.07130046983401872,0.4402158374721203,-0.356778619570568,-0.3549839154899024,-0.20458127844877552,-0.3925387271069549,-0.4416533222668173
-77.05,39.105,497,106,0,0,0,POINT (-77.05 39.105),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.17017784152973578,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.1674895222489288,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.05,39.115,49,15,5,0,0,POINT (-77.05 39.115),9.8,0.10204081632653061,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.18013865558497974,-0.34004426344858985,-0.22825731914453196,-0.07130046983401872,0.9152038911457382,-0.45016124091591,-0.3549839154899024,-0.20458127844877552,-0.4375304199579324,-0.4416533222668173
-77.05,39.145,919,203,13,6,0,POINT (-77.05 39.145),70.6923076923077,0.014145810663764961,153.16666666666666,0.006528835690968444,0.0,0.0,-0.17065794835774026,-0.09595028665720036,0.010888564251899857,0.04023887909770734,-0.07130046983401872,-0.4326350611061111,0.09877714131684365,-0.13367527350406377,-0.20458127844877552,0.20385874501720766,0.08987819902089506
-77.05,39.15,106,25,18,0,0,POINT (-77.05 39.15),5.888888888888889,0.16981132075471697,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.04333255607733826,-0.3213776236772872,-0.22825731914453196,-0.07130046983401872,1.9544407054936699,-0.41419631242479854,-0.3549839154899024,-0.20458127844877552,-0.4787268269385377,-0.4416533222668173
-77.05,39.155,88,38,0,0,0,POINT (-77.05 39.155),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.2971109919745938,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.4255536582640969,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.05,39.16,216,8,0,0,0,POINT (-77.05 39.16),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.3531109112885017,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.34479031007353084,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.05,39.165,36,4,3,0,0,POINT (-77.05 39.165),12.0,0.08333333333333333,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.20118574781692458,-0.3605775671970228,-0.22825731914453196,-0.07130046983401872,0.6283312288517776,-0.45836376846651433,-0.3549839154899024,-0.20458127844877552,-0.414357441031342,-0.4416533222668173
