H3 Encoding - Res=9,Citation,Arrest,Search Conducted,Fatal,Alcohol,Accident,Personal Injury,Property Damage,Stops - ASIAN,Stops - BLACK,Stops - HISPANIC,Stops - OTHER,Stops - WHITE,Search Conducted - ASIAN,Search Conducted - BLACK,Search Conducted - HISPANIC,Search Conducted - OTHER,Search Conducted - WHITE,Citation - ASIAN,Citation - BLACK,Citation - HISPANIC,Citation - OTHER,Citation - WHITE,Arrest - ASIAN,Arrest - BLACK,Arrest - HISPANIC,Arrest - OTHER,Arrest - WHITE,Stops,Longitude,Latitude,geometry,Stops - % Total - ASIAN,Stops - % Total - BLACK,Stops - % Total - HISPANIC,Stops - % Total - OTHER,Stops - % Total - WHITE,Arrest - % Total - ASIAN,Arrest - % Total - BLACK,Arrest - % Total - HISPANIC,Arrest - % Total - OTHER,Arrest - % Total - WHITE,Citation - % Total - ASIAN,Citation - % Total - BLACK,Citation - % Total - HISPANIC,Citation - % Total - OTHER,Citation - % Total - WHITE,Search Conducted - % Total - ASIAN,Search Conducted - % Total - BLACK,Search Conducted - % Total - HISPANIC,Search Conducted - % Total - OTHER,Search Conducted - % Total - WHITE,Citation per Fatal,Citation per Alcohol,Citation per Accident,Citation per Personal Injury,Citation per Property Damage,Arrest per Fatal,Arrest per Alcohol,Arrest per Accident,Arrest per Personal Injury,Arrest per Property Damage,Search Conducted per Fatal,Search Conducted per Alcohol,Search Conducted per Accident,Search Conducted per Personal Injury,Search Conducted per Property Damage,Stops per Fatal,Stops per Alcohol,Stops per Accident,Stops per Personal Injury,Stops per Property Damage,BLACK + HISPANIC Stops - % Total,BLACK + HISPANIC Arrest - % Total,BLACK + HISPANIC Citation - % Total,BLACK + HISPANIC Search Conducted - % Total
89f04282dcbffff,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,18,5,3,21,0,0,0,0,0,3,8,2,0,7,0,0,0,0,0,51,-77.01791403984726,39.10957439036076,"((39.11777476493534, -77.01790814389805), (39.11338187644712, -77.0162798745644), (39.105182472550595, -77.01628561921997), (39.10137387085277, -77.01791967896783), (39.105765899266736, -77.01954817667408), (39.113967389800756, -77.01954238625383), (39.11777476493534, -77.01790814389805))",0.0784313725490196,0.35294117647058826,0.09803921568627451,0.058823529411764705,0.4117647058823529,,,,,,0.15,0.4,0.1,0.0,0.35,,,,,,,,20.0,,,,,0.0,,,,,0.0,,,,,51.0,,,0.45098039215686275,,0.5,
89f04282dcfffff,133.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,26,112,54,17,75,0,0,1,0,1,16,52,19,9,37,0,0,1,0,1,284,-77.01629110707526,39.096982923935364,"((39.105182472550595, -77.01628561921997), (39.10079163602239, -77.01465712440329), (39.09259305816673, -77.01466246102761), (39.088783230933565, -77.01629633811699), (39.0931732067435, -77.0179250612466), (39.10137387085277, -77.01791967896783), (39.105182472550595, -77.01628561921997))",0.09154929577464789,0.39436619718309857,0.19014084507042253,0.05985915492957746,0.2640845070422535,0.0,0.0,0.5,0.0,0.5,0.12030075187969924,0.39097744360902253,0.14285714285714285,0.06766917293233082,0.2781954887218045,0.0,0.0,0.5,0.0,0.5,,,66.5,66.5,,,,1.0,1.0,,,,1.0,1.0,,,,142.0,142.0,,0.5845070422535211,0.5,0.5338345864661653,0.5
89f04282dd3ffff,37.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,7,31,14,6,25,0,0,0,0,0,3,12,4,4,14,0,1,0,0,0,83,-77.02281636485426,39.09814590059852,"((39.10634962374458, -77.02281078559844), (39.101956402800845, -77.02118228501855), (39.09375365137737, -77.0211877129626), (39.08994203287105, -77.0228216871567), (39.094334392295266, -77.02445041615476), (39.102539232093875, -77.02444494253452), (39.10634962374458, -77.02281078559844))",0.08433734939759036,0.37349397590361444,0.1686746987951807,0.07228915662650602,0.30120481927710846,0.0,1.0,0.0,0.0,0.0,0.08108108108108109,0.32432432432432434,0.10810810810810811,0.10810810810810811,0.3783783783783784,,,,,,,,12.333333333333334,,12.333333333333334,,,0.3333333333333333,,0.3333333333333333,,,0.0,,0.0,,,27.666666666666668,,27.666666666666668,0.5421686746987951,1.0,0.43243243243243246,
89f04282dd7ffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,8,4,4,19,0,0,0,0,0,5,6,4,1,6,0,0,0,0,0,41,-77.02119288398164,39.08555075558758,"((39.09375365137737, -77.0211877129626), (39.08936248408228, -77.01955898689084), (39.081160560096414, -77.01956400666079), (39.07734771576354, -77.0211977980623), (39.081738020894626, -77.02282675249246), (39.08994203287105, -77.0228216871567), (39.09375365137737, -77.0211877129626))",0.14634146341463414,0.1951219512195122,0.0975609756097561,0.0975609756097561,0.4634146341463415,,,,,,0.22727272727272727,0.2727272727272727,0.18181818181818182,0.045454545454545456,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,0.29268292682926833,,0.45454545454545453,
89f04282ddbffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-77.02117660016272,39.11015900952529,"((39.11836147121841, -77.02117065840841), (39.113967389800756, -77.01954238625383), (39.105765899266736, -77.01954817667408), (39.101956402800845, -77.02118228501855), (39.10634962374458, -77.02281078559844), (39.11455320197647, -77.02280494940248), (39.11836147121841, -77.02117065840841))",0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
89f0428464bffff,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,-76.91846768028458,38.93318184594223,"((38.94132177917933, -76.91846814539561), (38.936983651013904, -76.9168370484184), (38.92884467801669, -76.91683643378289), (38.92504177704674, -76.91846696020873), (38.92937904649416, -76.92009828353355), (38.93752007597029, -76.92009885407923), (38.94132177917933, -76.91846814539561))",0.0,0.0,0.0,0.5,0.5,,,,,,0.0,0.0,0.0,0.5,0.5,,,,,,,,,2.0,,,,,0.0,,,,,0.0,,,,,2.0,,0.0,,0.0,
89f04285033ffff,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,2,0,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11,-76.89562866181812,39.02693845790676,"((39.03506237591654, -76.89562638275883), (39.030720913450004, -76.89399710792954), (39.02259794988736, -76.89399923740535), (39.018814400988575, -76.89563068654869), (39.02315501407948, -76.8972601876311), (39.03128002578329, -76.89725801331117), (39.03506237591654, -76.89562638275883))",0.0,0.18181818181818182,0.18181818181818182,0.0,0.6363636363636364,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.36363636363636365,,0.0,1.0
89f04285157ffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-76.88748311154846,38.9890078021684,"((38.99712722466866, -76.88748208846084), (38.99279296486521, -76.88585215052238), (38.98467449657258, -76.88585302425078), (38.98088824244238, -76.88748388042104), (38.98522165139785, -76.88911404438451), (38.99334216566935, -76.88911312614691), (38.99712722466866, -76.88748208846084))",0.0,1.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,,0.0,,,,,0.0,,,,,1.0,,1.0,,1.0,
89f0428516bffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-76.87770035394183,38.98736451377457,"((38.99547780310482, -76.87769946443838), (38.99114702540737, -76.87606953838414), (38.98303468887911, -76.87607027864667), (38.979251087492024, -76.877700989436), (38.98358101552221, -76.87933114136113), (38.99169539494405, -76.87933035662023), (38.99547780310482, -76.87769946443838))",0.0,0.0,1.0,0.0,0.0,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,,1.0,,,,,0.0,,,,,0.0,,,,,1.0,,,1.0,,1.0,
89f042851cbffff,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,2,-76.89237293712418,39.00201406773899,"((39.010136353648015, -76.8923714657568), (39.00579891872221, -76.89074174610865), (38.99767758741369, -76.89074306801572), (38.99389164398262, -76.89237415419281), (38.998228228287964, -76.89400409997637), (39.00635160698335, -76.89400273344168), (39.010136353648015, -76.8923714657568))",0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0
89f042851dbffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-76.89563397297212,39.002565871719554,"((39.010690205485055, -76.89563245693763), (39.00635160698335, -76.89400273344168), (38.998228228287964, -76.89400409997637), (38.99444140001512, -76.8956352346392), (38.998779147502454, -76.89726518432205), (39.00690457461557, -76.89726377314938), (39.010690205485055, -76.89563245693763))",0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
89f042852a3ffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-76.88907805765015,39.09889622738592,"((39.10701478824401, -76.88907358118792), (39.102667082887876, -76.88744566062311), (39.09454947366791, -76.88744998733085), (39.09077752490247, -76.88908228003791), (39.09512438658086, -76.89071042694998), (39.10324404104011, -76.89070605480177), (39.10701478824401, -76.88907358118792))",0.0,0.0,0.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,
89f0428534fffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-76.8711524201196,39.08357171933425,"((39.09167925871564, -76.87114857415776), (39.087339393040914, -76.86952044821665), (39.079232803045336, -76.86952414468323), (39.075464039327606, -76.87115601236401), (39.07980306264112, -76.87278436433648), (39.08791169236992, -76.87278062259091), (39.09167925871564, -76.87114857415776))",0.0,1.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,
89f0428535bffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-76.87603680851596,39.09659481002712,"((39.104705198339715, -76.87603251386678), (39.10036216102875, -76.87440460701345), (39.09225272248879, -76.87440875206657), (39.08848428046652, -76.87604084936467), (39.09282647565153, -76.87766898235911), (39.10093795532153, -76.87766479190843), (39.104705198339715, -76.87603251386678))",1.0,0.0,0.0,0.0,0.0,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,,,,,0.0,,,,,0.0,,,,,1.0,,,0.0,,0.0,
89f0428538bffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-76.88257830849436,39.04905514371717,"((39.05717046003899, -76.88257544677988), (39.052830797299194, -76.88094663540383), (39.04471643292858, -76.88094934760956), (39.04093968789013, -76.88258091619338), (39.04527850445773, -76.88420995368249), (39.05339491257343, -76.88420719646884), (39.05717046003899, -76.88257544677988))",0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
89f042853cbffff,11.0,2.0,2.0,0.0,0.0,4.0,4.0,1.0,0,5,4,1,1,0,0,1,0,1,0,5,4,1,1,0,0,1,0,1,11,-76.88093324696386,39.085286855368,"((39.093400518422676, -76.88092926501456), (39.089057157549185, -76.87930112851704), (39.08094444527797, -76.8793049608525), (39.0771730514064, -76.88093697499048), (39.08151556875475, -76.88256533767365), (39.08963032383681, -76.88256146002729), (39.093400518422676, -76.88092926501456))",0.0,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.0,0.0,0.5,0.0,0.5,0.0,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.0,0.0,0.5,0.0,0.5,,,2.75,2.75,11.0,,,0.5,0.5,2.0,,,0.5,0.5,2.0,,,2.75,2.75,11.0,0.8181818181818181,0.5,0.8181818181818181,0.5
89f04285433ffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-76.91845643760833,39.03085199835503,"((39.03899027833647, -76.9184538441437), (39.03464064352687, -76.91682454364833), (39.026503321285254, -76.91682698725205), (39.02271357881507, -76.91845877626265), (39.02706236149317, -76.92008830337252), (39.03520173911352, -76.92008581485148), (39.03899027833647, -76.9184538441437))",0.0,0.0,1.0,0.0,0.0,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,
89f04285437ffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-76.9168291760735,39.01836585969413,"((39.026503321285254, -76.91682698725205), (39.02215570756425, -76.91519746381351), (39.014019203790404, -76.91519950283582), (39.01022825907818, -76.91683111009966), (39.014575020041484, -76.9184608600937), (39.02271357881507, -76.91845877626265), (39.026503321285254, -76.91682698725205))",0.0,1.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,,0.0,,,,,0.0,,,,,1.0,,1.0,,1.0,
89f0428543bffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-76.91682184527522,39.042777826094344,"((39.05091486866304, -76.91681889214583), (39.046564382743114, -76.9151898182722), (39.038428297365094, -76.9151926215187), (39.03464064352687, -76.91682454364833), (39.03899027833647, -76.9184538441437), (39.04712841843483, -76.9184509958818), (39.05091486866304, -76.91681889214583))",1.0,0.0,0.0,0.0,0.0,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,
89f04285443ffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6,1,8,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,16,-76.9200612604619,39.09217345077405,"((39.100311701159434, -76.92005673359964), (39.095954303293645, -76.91842855629628), (39.08781700931334, -76.91843293306839), (39.084035058347624, -76.92006553257724), (39.08839160800845, -76.92169393668613), (39.096530957179915, -76.92168951447466), (39.100311701159434, -76.92005673359964))",0.0625,0.375,0.0625,0.5,0.0,,,,,,0.25,0.5,0.0,0.25,0.0,,,,,,,,,,4.0,,,,,0.0,,,,,0.0,,,,,16.0,0.4375,,0.5,
89f0428544bffff,239.0,2.0,4.0,0.0,0.0,10.0,5.0,2.0,31,182,62,31,140,1,1,0,0,1,14,85,35,18,86,1,0,0,0,1,447,-76.91842392481823,39.10409145511852,"((39.11222846446294, -76.91841903864733), (39.107870219413215, -76.91679108815649), (39.099734165923564, -76.91679582421533), (39.095954303293645, -76.91842855629628), (39.100311701159434, -76.92005673359964), (39.10844980917906, -76.92005195200352), (39.11222846446294, -76.91841903864733))",0.06935123042505593,0.407158836689038,0.13870246085011187,0.06935123042505593,0.3131991051454139,0.5,0.0,0.0,0.0,0.5,0.058577405857740586,0.35564853556485354,0.14644351464435146,0.07531380753138076,0.3598326359832636,0.25,0.25,0.0,0.0,0.25,,,23.9,47.8,119.5,,,0.2,0.4,1.0,,,0.4,0.8,2.0,,,44.7,89.4,223.5,0.5458612975391499,0.0,0.502092050209205,0.25
89f04285453ffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,18,8,4,8,0,0,0,0,0,1,4,5,1,1,0,0,0,0,0,41,-76.92332226741729,39.092749222824075,"((39.100889528871, -76.92331769507575), (39.096530957179915, -76.92168951447466), (39.08839160800845, -76.92169393668613), (39.084608774640984, -76.92332658494293), (39.088966497735356, -76.9249549924014), (39.09710790313433, -76.92495052473977), (39.100889528871, -76.92331769507575))",0.07317073170731707,0.43902439024390244,0.1951219512195122,0.0975609756097561,0.1951219512195122,,,,,,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,0.6341463414634146,,0.75,
89f0428545bffff,554.0,8.0,10.0,1.0,1.0,13.0,6.0,8.0,82,497,134,66,274,0,8,1,0,1,46,229,74,48,153,0,6,1,0,1,1058,-76.92168483748837,39.10467016410051,"((39.11280922844517, -76.92167990574029), (39.10844980917906, -76.92005195200352), (39.100311701159434, -76.92005673359964), (39.096530957179915, -76.92168951447466), (39.100889528871, -76.92331769507575), (39.109029692456886, -76.92331286793156), (39.11280922844517, -76.92167990574029))",0.07750472589792061,0.46975425330812853,0.1266540642722117,0.062381852551984876,0.2589792060491493,0.0,0.75,0.125,0.0,0.125,0.08303249097472924,0.41335740072202165,0.13357400722021662,0.08664259927797834,0.27617328519855594,0.0,0.8,0.1,0.0,0.1,554.0,554.0,42.61538461538461,92.33333333333333,69.25,8.0,8.0,0.6153846153846154,1.3333333333333333,1.0,10.0,10.0,0.7692307692307693,1.6666666666666667,1.25,1058.0,1058.0,81.38461538461539,176.33333333333334,132.25,0.5964083175803403,0.875,0.5469314079422383,0.9
89f0428547bffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-76.91517605826232,39.079107319866985,"((39.08724270142882, -76.91517198156903), (39.082888496749895, -76.91354358420672), (39.07475407120193, -76.91354751091139), (39.07097179689315, -76.91517988029234), (39.075325153130024, -76.91680850434956), (39.08346163245755, -76.91680453232492), (39.08724270142882, -76.91517198156903))",1.0,0.0,0.0,0.0,0.0,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,
89f04285483ffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-76.92986706305834,39.0450321417663,"((39.05317741132611, -76.92986392964498), (39.04882224015559, -76.92823484165673), (39.04067792967408, -76.92823782502815), (39.03688673183306, -76.9298699414395), (39.0412410503155, -76.93149925625666), (39.04938741966816, -76.93149622782762), (39.05317741132611, -76.92986392964498))",0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
89f042854c3ffff,33.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,4,34,6,4,10,0,1,0,0,1,3,21,2,1,6,0,1,0,0,0,59,-76.92822035838995,39.08139807393409,"((39.08954167871469, -76.92821610019327), (39.08518278155758, -76.926587689401), (39.07704013467435, -76.92659179744977), (39.073254327362505, -76.92822436164772), (39.077612374508305, -76.92985299934224), (39.08575707931845, -76.92984884593066), (39.08954167871469, -76.92821610019327))",0.06779661016949153,0.576271186440678,0.1016949152542373,0.06779661016949153,0.1694915254237288,0.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.6363636363636364,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.0,0.5,0.0,0.0,0.5,,,,16.5,,,,,0.5,,,,,1.0,,,,,29.5,,0.6779661016949152,1.0,0.696969696969697,0.5
89f042854c7ffff,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,-76.92659565058759,39.06889734621032,"((39.07704013467435, -76.92659179744977), (39.072683261198605, -76.92496316314096), (39.06454143071121, -76.9249668661927), (39.06075441649058, -76.92659924880135), (39.06511043932527, -76.92822810995347), (39.073254327362505, -76.92822436164772), (39.07704013467435, -76.92659179744977))",0.0,0.0,0.0,0.5,0.5,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0
89f042854d3ffff,156.0,3.0,5.0,0.0,0.0,3.0,1.0,2.0,13,160,22,23,56,0,4,0,0,1,8,86,13,17,32,0,2,0,0,1,274,-76.93148156364032,39.08197148798879,"((39.09011715116812, -76.93147726004096), (39.08575707931845, -76.92984884593066), (39.077612374508305, -76.92985299934224), (39.07382568292348, -76.93148561223171), (39.07818490436879, -76.93311425329608), (39.08633166814473, -76.93311005451103), (39.09011715116812, -76.93147726004096))",0.04744525547445255,0.583941605839416,0.08029197080291971,0.08394160583941605,0.20437956204379562,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.05128205128205128,0.5512820512820513,0.08333333333333333,0.10897435897435898,0.20512820512820512,0.0,0.8,0.0,0.0,0.2,,,52.0,156.0,78.0,,,1.0,3.0,1.5,,,1.6666666666666667,5.0,2.5,,,91.33333333333333,274.0,137.0,0.6642335766423357,0.6666666666666666,0.6346153846153847,0.8
89f042854d7ffff,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,2,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,5,-76.9298568977739,39.06946752802265,"((39.077612374508305, -76.92985299934224), (39.073254327362505, -76.92822436164772), (39.06511043932527, -76.92822810995347), (39.061322540186595, -76.92986054121246), (39.06567973629787, -76.93148940580213), (39.07382568292348, -76.93148561223171), (39.077612374508305, -76.92985299934224))",0.2,0.2,0.0,0.2,0.4,,,,,,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,0.2,,0.25,0.0
89f042854dbffff,78.0,3.0,7.0,0.0,0.0,10.0,9.0,6.0,17,68,25,26,50,0,5,2,0,0,8,31,10,9,20,0,2,1,0,0,186,-76.9298444375522,39.093901642127385,"((39.1020460626097, -76.92983977422001), (39.097685141379, -76.9282115870708), (39.08954167871469, -76.92821610019327), (39.08575707931845, -76.92984884593066), (39.09011715116812, -76.93147726004096), (39.09826267213602, -76.93147270144684), (39.1020460626097, -76.92983977422001))",0.0913978494623656,0.3655913978494624,0.13440860215053763,0.13978494623655913,0.26881720430107525,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.10256410256410256,0.3974358974358974,0.1282051282051282,0.11538461538461539,0.2564102564102564,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,,,7.8,8.666666666666666,13.0,,,0.3,0.3333333333333333,0.5,,,0.7,0.7777777777777778,1.1666666666666667,,,18.6,20.666666666666668,31.0,0.5,1.0,0.5256410256410255,1.0
89f04285533ffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-76.90705243757488,38.94350867875485,"((38.951641217200795, -76.90705267499793), (38.94730572172254, -76.90542181655267), (38.93917414155054, -76.90542142970139), (38.93537600447953, -76.90705194544752), (38.93971064345738, -76.90868303009334), (38.94784427634641, -76.90868337278677), (38.951641217200795, -76.90705267499793))",0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
89f04285553ffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-76.911939937338,39.00532908027538,"((39.01346366880909, -76.91193819781233), (39.0091192430952, -76.91030845531118), (39.00098561198457, -76.91031004513923), (38.99719435334274, -76.91194142215237), (39.0015379260686, -76.91357139109823), (39.009673610764146, -76.91356975658047), (39.01346366880909, -76.91193819781233))",0.0,0.5,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,
89f04285577ffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-76.90379096641796,38.9673623367849,"((38.97549241391443, -76.90379048419838), (38.9711552084934, -76.90216007817737), (38.963026088543835, -76.90216041092414), (38.95923212294403, -76.90379119404038), (38.96356847390318, -76.90542182627738), (38.97169964526335, -76.90542144917639), (38.97549241391443, -76.90379048419838))",0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
89f04285583ffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,-76.91846831077444,38.95760123737769,"((38.965740761688664, -76.9184680110678), (38.96139975405038, -76.91683736283252), (38.953261189355715, -76.9168375129304), (38.94946157643278, -76.91846835555464), (38.95380172699882, -76.92009923020456), (38.96194234790068, -76.92009903580987), (38.965740761688664, -76.9184680110678))",0.0,0.0,1.0,0.0,0.0,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,
89f042855abffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-76.91031404208071,38.94404634302928,"((38.95218093466413, -76.91031423530636), (38.94784427634641, -76.90868337278677), (38.93971064345738, -76.90868303009334), (38.935911615474446, -76.9103135940818), (38.94024741689368, -76.9119446828535), (38.948383103534695, -76.91194498137895), (38.95218093466413, -76.91031423530636))",1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
89f04285613ffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,-76.91350896858319,39.1398254946817,"((39.147958778939135, -76.91350300526715), (39.143597998455604, -76.91187573525491), (39.135465668403725, -76.91188154839338), (39.1316920666286, -76.91351467736874), (39.13605200298691, -76.91514217421401), (39.14418638558503, -76.91513631524485), (39.147958778939135, -76.91350300526715))",0.0,0.25,0.0,0.0,0.75,,,,,,0.0,0.5,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.5,
89f04285623ffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,19,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,22,-76.90374334560188,39.1136824945203,"((39.12181005548538, -76.90373828284405), (39.117455656407984, -76.90211057210772), (39.10932904887188, -76.9021154848908), (39.10555479101813, -76.90374815399608), (39.109908345489465, -76.90537609134475), (39.118037002759614, -76.90537113296979), (39.12181005548538, -76.90373828284405))",0.0,0.13636363636363635,0.0,0.0,0.8636363636363636,,,,,,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,0.13636363636363635,,0.3333333333333333,
