H3 Encoding - Res=8,Citation,Arrest,Search Conducted,Fatal,Alcohol,Accident,Personal Injury,Property Damage,Stops - ASIAN,Stops - BLACK,Stops - HISPANIC,Stops - OTHER,Stops - WHITE,Search Conducted - ASIAN,Search Conducted - BLACK,Search Conducted - HISPANIC,Search Conducted - OTHER,Search Conducted - WHITE,Citation - ASIAN,Citation - BLACK,Citation - HISPANIC,Citation - OTHER,Citation - WHITE,Arrest - ASIAN,Arrest - BLACK,Arrest - HISPANIC,Arrest - OTHER,Arrest - WHITE,Stops,Longitude,Latitude,geometry,Stops - % Total - ASIAN,Stops - % Total - BLACK,Stops - % Total - HISPANIC,Stops - % Total - OTHER,Stops - % Total - WHITE,Arrest - % Total - ASIAN,Arrest - % Total - BLACK,Arrest - % Total - HISPANIC,Arrest - % Total - OTHER,Arrest - % Total - WHITE,Citation - % Total - ASIAN,Citation - % Total - BLACK,Citation - % Total - HISPANIC,Citation - % Total - OTHER,Citation - % Total - WHITE,Search Conducted - % Total - ASIAN,Search Conducted - % Total - BLACK,Search Conducted - % Total - HISPANIC,Search Conducted - % Total - OTHER,Search Conducted - % Total - WHITE,Citation per Fatal,Citation per Alcohol,Citation per Accident,Citation per Personal Injury,Citation per Property Damage,Arrest per Fatal,Arrest per Alcohol,Arrest per Accident,Arrest per Personal Injury,Arrest per Property Damage,Search Conducted per Fatal,Search Conducted per Alcohol,Search Conducted per Accident,Search Conducted per Personal Injury,Search Conducted per Property Damage,Stops per Fatal,Stops per Alcohol,Stops per Accident,Stops per Personal Injury,Stops per Property Damage,BLACK + HISPANIC Stops - % Total,BLACK + HISPANIC Arrest - % Total,BLACK + HISPANIC Citation - % Total,BLACK + HISPANIC Search Conducted - % Total
88f042971dfffff,57.0,0.0,0.0,0.0,0.0,21.0,8.0,2.0,5,8,7,4,54,0,0,0,0,0,5,6,5,2,39,0,0,0,0,0,78,-77.1110107737654,38.94045913925704,"((38.96139305640579, -77.11263929778609), (38.95643653830424, -77.10774285995004), (38.93551113162514, -77.10611387221621), (38.91952971494292, -77.10938053173035), (38.924472982613096, -77.11427788009644), (38.945410921762374, -77.11590765882346), (38.96139305640579, -77.11263929778609))",0.0641025641025641,0.10256410256410256,0.08974358974358974,0.05128205128205128,0.6923076923076923,,,,,,0.08771929824561403,0.10526315789473684,0.08771929824561403,0.03508771929824561,0.6842105263157895,,,,,,,,2.7142857142857144,7.125,28.5,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,3.7142857142857144,9.75,39.0,0.1923076923076923,,0.19298245614035087,
88f0429721fffff,308.0,11.0,21.0,1.0,1.0,33.0,16.0,17.0,64,154,224,58,323,0,5,8,0,8,22,53,96,22,115,0,1,5,0,5,825,-77.10441802470727,39.08801423738116,"((39.10894987494163, -77.10603466436173), (39.103940487619944, -77.10114188664058), (39.083013351764855, -77.09952477861601), (39.0670830506424, -77.10279966624051), (39.07207924057841, -77.10769336168336), (39.09301893341807, -77.10931125218148), (39.10894987494163, -77.10603466436173))",0.07757575757575758,0.18666666666666668,0.27151515151515154,0.0703030303030303,0.39151515151515154,0.0,0.09090909090909091,0.45454545454545453,0.0,0.45454545454545453,0.07142857142857142,0.17207792207792208,0.3116883116883117,0.07142857142857142,0.37337662337662336,0.0,0.23809523809523808,0.38095238095238093,0.0,0.38095238095238093,308.0,308.0,9.333333333333334,19.25,18.11764705882353,11.0,11.0,0.3333333333333333,0.6875,0.6470588235294118,21.0,21.0,0.6363636363636364,1.3125,1.2352941176470589,825.0,825.0,25.0,51.5625,48.529411764705884,0.45818181818181825,0.5454545454545454,0.48376623376623373,0.6190476190476191
88f0429723fffff,1413.0,36.0,64.0,1.0,0.0,89.0,26.0,45.0,294,642,919,197,1357,2,19,17,5,21,99,256,386,67,600,1,6,13,4,12,3417,-77.09790595254003,39.06209066456457,"((39.083013351764855, -77.09952477861601), (39.07801627229554, -77.09463151409362), (39.05710207807829, -77.09301222076743), (39.0411724301787, -77.09628540889041), (39.046156318891114, -77.10117958943944), (39.0670830506424, -77.10279966624051), (39.083013351764855, -77.09952477861601))",0.08604038630377524,0.18788410886742757,0.26894937079309333,0.05765291191103307,0.3971319871232075,0.027777777777777776,0.16666666666666666,0.3611111111111111,0.1111111111111111,0.3333333333333333,0.07006369426751592,0.18117480537862704,0.27317763623496105,0.047416843595187545,0.42462845010615713,0.03125,0.296875,0.265625,0.078125,0.328125,1413.0,,15.876404494382022,54.34615384615385,31.4,36.0,,0.4044943820224719,1.3846153846153846,0.8,64.0,,0.7191011235955056,2.4615384615384617,1.4222222222222223,3417.0,,38.39325842696629,131.42307692307693,75.93333333333334,0.4568334796605209,0.5277777777777778,0.4543524416135881,0.5625
88f0429725fffff,111.0,1.0,2.0,0.0,0.0,2.0,3.0,3.0,21,81,25,16,99,0,2,0,0,0,10,43,12,4,42,0,1,0,0,0,242,-77.10275727613627,39.12487206796296,"((39.14580808862153, -77.1043709466264), (39.14078551722963, -77.09947908841717), (39.11985799603488, -77.09786494839537), (39.103940487619944, -77.10114188664058), (39.10894987494163, -77.10603466436173), (39.129889959151335, -77.10764958472627), (39.14580808862153, -77.1043709466264))",0.08677685950413223,0.3347107438016529,0.10330578512396695,0.06611570247933884,0.4090909090909091,0.0,1.0,0.0,0.0,0.0,0.09009009009009009,0.38738738738738737,0.10810810810810811,0.036036036036036036,0.3783783783783784,0.0,1.0,0.0,0.0,0.0,,,55.5,37.0,37.0,,,0.5,0.3333333333333333,0.3333333333333333,,,1.0,0.6666666666666666,0.6666666666666666,,,121.0,80.66666666666667,80.66666666666667,0.4380165289256198,1.0,0.4954954954954955,1.0
88f0429727fffff,773.0,8.0,15.0,1.0,0.0,40.0,13.0,25.0,133,395,304,193,759,0,10,1,1,3,58,160,158,87,306,0,6,1,0,1,1790,-77.09624909012861,39.09893491300106,"((39.11985799603488, -77.09786494839537), (39.11484773908472, -77.0929726016898), (39.093933146810535, -77.09135627501192), (39.07801627229554, -77.09463151409362), (39.083013351764855, -77.09952477861601), (39.103940487619944, -77.10114188664058), (39.11985799603488, -77.09786494839537))",0.07430167597765364,0.2206703910614525,0.16983240223463686,0.10782122905027933,0.4240223463687151,0.0,0.75,0.125,0.0,0.125,0.07503234152652005,0.2069857697283312,0.20439844760672704,0.11254851228978008,0.3958602846054334,0.0,0.6666666666666666,0.06666666666666667,0.06666666666666667,0.2,773.0,,19.325,59.46153846153846,30.92,8.0,,0.2,0.6153846153846154,0.32,15.0,,0.375,1.1538461538461537,0.6,1790.0,,44.75,137.69230769230768,71.6,0.3905027932960894,0.875,0.41138421733505826,0.7333333333333333
88f0429729fffff,1073.0,44.0,72.0,0.0,0.0,65.0,28.0,33.0,213,644,921,230,1025,0,17,26,3,26,65,221,321,102,361,0,9,19,3,13,3040,-77.11258703868296,39.077079238645624,"((39.098027444156216, -77.11420446085268), (39.09301893341807, -77.10931125218148), (39.07207924057841, -77.10769336168336), (39.05613549247149, -77.11096789665605), (39.06113078587721, -77.11586202295273), (39.082083049123526, -77.11748069705344), (39.098027444156216, -77.11420446085268))",0.0700657894736842,0.2118421052631579,0.30296052631578946,0.0756578947368421,0.3371710526315789,0.0,0.20454545454545456,0.4318181818181818,0.06818181818181818,0.29545454545454547,0.06057781919850885,0.2059645852749301,0.29916123019571295,0.09506057781919851,0.3364398881640261,0.0,0.2361111111111111,0.3611111111111111,0.041666666666666664,0.3611111111111111,,,16.50769230769231,38.32142857142857,32.515151515151516,,,0.676923076923077,1.5714285714285714,1.3333333333333333,,,1.1076923076923078,2.5714285714285716,2.1818181818181817,,,46.76923076923077,108.57142857142857,92.12121212121212,0.5148026315789473,0.6363636363636364,0.5051258154706431,0.5972222222222222
88f042972bfffff,1951.0,35.0,93.0,1.0,0.0,208.0,80.0,103.0,435,1378,1069,405,2535,5,34,19,3,32,150,477,359,133,826,1,16,4,0,14,5828,-77.1060737520898,39.05114400490009,"((39.07207924057841, -77.10769336168336), (39.0670830506424, -77.10279966624051), (39.046156318891114, -77.10117958943944), (39.03021323054855, -77.10445242387965), (39.03519620980485, -77.10934703525095), (39.05613549247149, -77.11096789665605), (39.07207924057841, -77.10769336168336))",0.07463967055593686,0.23644474948524366,0.1834248455730954,0.06949210706932052,0.4349691146190803,0.02857142857142857,0.45714285714285713,0.11428571428571428,0.0,0.4,0.07688364941055868,0.24449000512557661,0.18400820092260378,0.06817016914402871,0.42337262942080983,0.053763440860215055,0.3655913978494624,0.20430107526881722,0.03225806451612903,0.34408602150537637,1951.0,,9.379807692307692,24.3875,18.941747572815533,35.0,,0.16826923076923078,0.4375,0.33980582524271846,93.0,,0.44711538461538464,1.1625,0.9029126213592233,5828.0,,28.01923076923077,72.85,56.58252427184466,0.4198695950583391,0.5714285714285714,0.4284982060481804,0.5698924731182796
88f042972dfffff,199.0,3.0,6.0,0.0,0.0,28.0,10.0,11.0,33,104,62,21,204,0,4,0,0,2,19,45,38,11,86,0,3,0,0,0,426,-77.11092742310585,39.113963079247476,"((39.13491167388815, -77.11254187397863), (39.129889959151335, -77.10764958472627), (39.10894987494163, -77.10603466436173), (39.09301893341807, -77.10931125218148), (39.098027444156216, -77.11420446085268), (39.11898010482498, -77.11582016268652), (39.13491167388815, -77.11254187397863))",0.07746478873239436,0.24413145539906103,0.14553990610328638,0.04929577464788732,0.4788732394366197,0.0,1.0,0.0,0.0,0.0,0.09547738693467336,0.22613065326633167,0.19095477386934673,0.05527638190954774,0.4321608040201005,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,,,7.107142857142857,19.9,18.09090909090909,,,0.10714285714285714,0.3,0.2727272727272727,,,0.21428571428571427,0.6,0.5454545454545454,,,15.214285714285714,42.6,38.72727272727273,0.3896713615023474,1.0,0.4170854271356784,0.6666666666666666
88f0429731fffff,9738.0,230.0,319.0,1.0,5.0,395.0,153.0,277.0,1296,5387,2163,1402,10841,16,116,51,14,121,570,2395,1110,648,4997,13,73,36,12,95,21134,-77.09303917078483,38.9993493364575,"((39.02025865276083, -77.09466314814571), (39.01528704571849, -77.08976848415286), (38.99438621586383, -77.08814404182137), (38.978444485409234, -77.09141347728729), (38.98340289512342, -77.09630905382032), (39.00431623698209, -77.09793428274992), (39.02025865276083, -77.09466314814571))",0.06132298665657235,0.2548973218510457,0.10234692911895524,0.0663386013059525,0.5129648906974543,0.05652173913043478,0.3173913043478261,0.1565217391304348,0.05217391304347826,0.41304347826086957,0.0585335797905114,0.2459437256110084,0.11398644485520641,0.066543438077634,0.51314438283015,0.050156739811912224,0.36363636363636365,0.15987460815047022,0.0438871473354232,0.3793103448275862,9738.0,1947.6,24.653164556962025,63.64705882352941,35.15523465703971,230.0,46.0,0.5822784810126582,1.5032679738562091,0.8303249097472925,319.0,63.8,0.8075949367088607,2.084967320261438,1.151624548736462,21134.0,4226.8,53.50379746835443,138.13071895424838,76.29602888086643,0.3572442509700009,0.4739130434782609,0.35993017046621484,0.5235109717868338
88f0429733fffff,1802.0,43.0,60.0,0.0,0.0,102.0,38.0,63.0,252,1142,537,328,3366,3,26,9,2,20,83,433,191,107,978,4,16,8,0,15,5631,-77.08651788411275,38.97348984907428,"((38.99438621586383, -77.08814404182137), (38.9894268709622, -77.08324889604391), (38.96853898188693, -77.0816222744806), (38.95259794947757, -77.08489001150674), (38.957544103749896, -77.08978606813321), (38.978444485409234, -77.09141347728729), (38.99438621586383, -77.08814404182137))",0.044752264251465106,0.2028058959332268,0.09536494405966968,0.05824897886698632,0.5977623867874268,0.09302325581395349,0.37209302325581395,0.18604651162790697,0.0,0.3488372093023256,0.04605993340732519,0.24028856825749167,0.10599334073251943,0.059378468368479466,0.5427302996670367,0.05,0.43333333333333335,0.15,0.03333333333333333,0.3333333333333333,,,17.666666666666668,47.421052631578945,28.603174603174605,,,0.4215686274509804,1.131578947368421,0.6825396825396826,,,0.5882352941176471,1.5789473684210527,0.9523809523809523,,,55.205882352941174,148.18421052631578,89.38095238095238,0.29817083999289645,0.5581395348837209,0.3462819089900111,0.5833333333333334
88f0429735fffff,209.0,10.0,17.0,0.0,0.0,25.0,9.0,14.0,38,123,159,35,259,1,5,4,2,4,12,44,57,14,82,1,3,2,2,2,615,-77.09139121062778,39.03619233450347,"((39.05710207807829, -77.09301222076743), (39.05211728692307, -77.08811847110809), (39.03121602761205, -77.0864969948365), (39.01528704571849, -77.08976848415286), (39.02025865276083, -77.09466314814571), (39.0411724301787, -77.09628540889041), (39.05710207807829, -77.09301222076743))",0.061788617886178863,0.2,0.25853658536585367,0.056910569105691054,0.4211382113821138,0.1,0.3,0.2,0.2,0.2,0.05741626794258373,0.21052631578947367,0.2727272727272727,0.06698564593301436,0.3923444976076555,0.058823529411764705,0.29411764705882354,0.23529411764705882,0.11764705882352941,0.23529411764705882,,,8.36,23.22222222222222,14.928571428571429,,,0.4,1.1111111111111112,0.7142857142857143,,,0.68,1.8888888888888888,1.2142857142857142,,,24.6,68.33333333333333,43.92857142857143,0.4585365853658537,0.5,0.4832535885167464,0.5294117647058824
88f0429737fffff,546.0,14.0,27.0,1.0,0.0,35.0,12.0,22.0,75,358,220,72,563,1,14,2,1,9,20,153,112,30,230,1,6,0,0,7,1290,-77.08487380298891,39.010319220913374,"((39.03121602761205, -77.0864969948365), (39.02624350525735, -77.0816027617014), (39.00535517410602, -77.07997910483837), (38.9894268709622, -77.08324889604391), (38.99438621586383, -77.08814404182137), (39.01528704571849, -77.08976848415286), (39.03121602761205, -77.0864969948365))",0.05813953488372093,0.2775193798449612,0.17054263565891473,0.05581395348837209,0.43643410852713177,0.07142857142857142,0.42857142857142855,0.0,0.0,0.5,0.03663003663003663,0.2802197802197802,0.20512820512820512,0.054945054945054944,0.42124542124542125,0.037037037037037035,0.5185185185185185,0.07407407407407407,0.037037037037037035,0.3333333333333333,546.0,,15.6,45.5,24.818181818181817,14.0,,0.4,1.1666666666666667,0.6363636363636364,27.0,,0.7714285714285715,2.25,1.2272727272727273,1290.0,,36.857142857142854,107.5,58.63636363636363,0.4480620155038759,0.42857142857142855,0.48534798534798534,0.5925925925925926
88f0429739fffff,5305.0,106.0,156.0,1.0,1.0,243.0,92.0,139.0,678,1986,906,672,7669,6,45,26,10,68,330,869,457,272,3361,4,33,16,6,46,11935,-77.10120461352777,38.98836508245459,"((39.00928692168266, -77.1028293775323), (39.00431623698209, -77.09793428274992), (38.98340289512342, -77.09630905382032), (38.96744771701031, -77.09957813234658), (38.97240518446621, -77.1044741395659), (38.99333105164713, -77.10610015622541), (39.00928692168266, -77.1028293775323))",0.05680770842061165,0.16640134059488898,0.07591118558860495,0.0563049853372434,0.642563887725178,0.03773584905660377,0.3113207547169811,0.1509433962264151,0.05660377358490566,0.4339622641509434,0.06220546654099906,0.1638077285579642,0.08614514608859566,0.05127238454288407,0.6335532516493874,0.038461538461538464,0.28846153846153844,0.16666666666666666,0.0641025641025641,0.4358974358974359,5305.0,5305.0,21.83127572016461,57.66304347826087,38.16546762589928,106.0,106.0,0.43621399176954734,1.1521739130434783,0.762589928057554,156.0,156.0,0.6419753086419753,1.6956521739130435,1.1223021582733812,11935.0,11935.0,49.11522633744856,129.72826086956522,85.86330935251799,0.24231252618349391,0.46226415094339623,0.24995287464655985,0.45512820512820507
88f042973bfffff,1301.0,10.0,15.0,0.0,0.0,48.0,25.0,34.0,126,301,137,133,1629,0,2,3,1,9,78,156,92,63,909,0,1,1,1,7,2331,-77.0946821084744,38.96249402485048,"((38.98340289512342, -77.09630905382032), (38.978444485409234, -77.09141347728729), (38.957544103749896, -77.08978606813321), (38.94158963029653, -77.09305344719291), (38.94653482948872, -77.0979499344697), (38.96744771701031, -77.09957813234658), (38.98340289512342, -77.09630905382032))",0.05405405405405406,0.12912912912912913,0.05877305877305877,0.057057057057057055,0.6988416988416989,0.0,0.1,0.1,0.1,0.7,0.05995388162951576,0.11990776325903152,0.07071483474250577,0.04842428900845504,0.6986933128362798,0.0,0.13333333333333333,0.2,0.06666666666666667,0.6,,,27.104166666666668,52.04,38.26470588235294,,,0.20833333333333334,0.4,0.29411764705882354,,,0.3125,0.6,0.4411764705882353,,,48.5625,93.24,68.55882352941177,0.1879021879021879,0.2,0.1906225980015373,0.33333333333333337
88f042973dfffff,3118.0,23.0,48.0,1.0,1.0,187.0,74.0,107.0,436,1685,647,330,2856,3,20,7,2,16,219,853,328,171,1536,0,9,4,0,10,5964,-77.0995577947829,39.025234046286734,"((39.046156318891114, -77.10117958943944), (39.0411724301787, -77.09628540889041), (39.02025865276083, -77.09466314814571), (39.00431623698209, -77.09793428274992), (39.00928692168266, -77.1028293775323), (39.03021323054855, -77.10445242387965), (39.046156318891114, -77.10117958943944))",0.07310529845741114,0.2825285043594903,0.1084842387659289,0.05533199195171026,0.4788732394366197,0.0,0.391304347826087,0.17391304347826086,0.0,0.43478260869565216,0.07023733162283514,0.27357280307889675,0.10519563822963438,0.05484284797947402,0.4926234765875561,0.0625,0.4166666666666667,0.14583333333333334,0.041666666666666664,0.3333333333333333,3118.0,3118.0,16.67379679144385,42.13513513513514,29.14018691588785,23.0,23.0,0.12299465240641712,0.3108108108108108,0.21495327102803738,48.0,48.0,0.25668449197860965,0.6486486486486487,0.4485981308411215,5964.0,5964.0,31.893048128342247,80.5945945945946,55.73831775700935,0.39101274312541917,0.5652173913043479,0.37876844130853116,0.5625
88f0429741fffff,462.0,3.0,4.0,0.0,0.0,52.0,15.0,27.0,84,191,81,72,667,0,2,0,0,2,41,69,36,26,287,0,1,0,0,2,1100,-77.13874570833926,39.007213522160434,"((39.02819908593257, -77.14036846332243), (39.023206524349085, -77.13547304486646), (39.00222950847311, -77.13384982285292), (38.986232453975326, -77.13712123055883), (38.99121172477236, -77.14201756454013), (39.012201345264664, -77.14364157569563), (39.02819908593257, -77.14036846332243))",0.07636363636363637,0.17363636363636364,0.07363636363636364,0.06545454545454546,0.6063636363636363,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.08874458874458875,0.14935064935064934,0.07792207792207792,0.05627705627705628,0.6212121212121212,0.0,0.5,0.0,0.0,0.5,,,8.884615384615385,30.8,17.11111111111111,,,0.057692307692307696,0.2,0.1111111111111111,,,0.07692307692307693,0.26666666666666666,0.14814814814814814,,,21.153846153846153,73.33333333333333,40.74074074074074,0.24727272727272728,0.3333333333333333,0.22727272727272727,0.5
88f0429743fffff,1693.0,1.0,4.0,2.0,0.0,29.0,10.0,16.0,215,413,314,253,2004,0,0,1,0,3,134,193,163,131,1061,0,0,1,0,0,3200,-77.13222487880681,38.981256985972934,"((39.00222950847311, -77.13384982285292), (38.99724929991566, -77.12895391942176), (38.97628531648515, -77.12732850946888), (38.960288961022975, -77.13059821321127), (38.96525588555813, -77.13549503046453), (38.986232453975326, -77.13712123055883), (39.00222950847311, -77.13384982285292))",0.0671875,0.1290625,0.098125,0.0790625,0.62625,0.0,0.0,1.0,0.0,0.0,0.07914943886591849,0.11399881866509155,0.09627879503839339,0.07737743650324867,0.6266981689308919,0.0,0.0,0.25,0.0,0.75,846.5,,58.37931034482759,169.3,105.8125,0.5,,0.034482758620689655,0.1,0.0625,2.0,,0.13793103448275862,0.4,0.25,1600.0,,110.34482758620689,320.0,200.0,0.2271875,1.0,0.21027761370348494,0.25
88f0429745fffff,936.0,11.0,17.0,1.0,0.0,54.0,16.0,39.0,196,500,341,161,841,0,7,3,2,5,70,242,162,74,381,0,6,3,1,1,2043,-77.13709454436486,39.044188029419665,"((39.06517401949697, -77.13871432086606), (39.06016818049229, -77.13381981974095), (39.0391907360976, -77.1321995750399), (39.023206524349085, -77.13547304486646), (39.02819908593257, -77.14036846332243), (39.04918914110446, -77.14198949502551), (39.06517401949697, -77.13871432086606))",0.09593734703866863,0.24473813020068527,0.16691140479686736,0.07880567792462066,0.41164953499755264,0.0,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.07478632478632478,0.25854700854700857,0.17307692307692307,0.07905982905982906,0.40705128205128205,0.0,0.4117647058823529,0.17647058823529413,0.11764705882352941,0.29411764705882354,936.0,,17.333333333333332,58.5,24.0,11.0,,0.2037037037037037,0.6875,0.28205128205128205,17.0,,0.3148148148148148,1.0625,0.4358974358974359,2043.0,,37.833333333333336,127.6875,52.38461538461539,0.41164953499755264,0.8181818181818181,0.43162393162393164,0.5882352941176471
88f0429747fffff,1484.0,11.0,24.0,0.0,0.0,148.0,42.0,83.0,245,613,339,185,1880,3,8,4,2,7,96,307,174,83,816,1,4,2,1,3,3272,-77.13057760810621,39.01821777451144,"((39.0391907360976, -77.1321995750399), (39.03419725684297, -77.12730458723642), (39.01323283213155, -77.12568215322717), (38.99724929991566, -77.12895391942176), (39.00222950847311, -77.13384982285292), (39.023206524349085, -77.13547304486646), (39.0391907360976, -77.1321995750399))",0.07487775061124695,0.1873471882640587,0.10360635696821516,0.056540342298288505,0.5745721271393643,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.0646900269541779,0.2068733153638814,0.11725067385444744,0.05592991913746631,0.5498652291105122,0.125,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.2916666666666667,,,10.027027027027026,35.333333333333336,17.879518072289155,,,0.07432432432432433,0.2619047619047619,0.13253012048192772,,,0.16216216216216217,0.5714285714285714,0.2891566265060241,,,22.10810810810811,77.9047619047619,39.42168674698795,0.29095354523227385,0.5454545454545454,0.32412398921832886,0.5
88f0429749fffff,1029.0,4.0,5.0,1.0,0.0,44.0,20.0,28.0,202,345,243,242,1376,0,2,0,0,3,78,132,136,105,565,0,2,0,0,2,2412,-77.1469138805656,38.996194802649896,"((39.01719298207907, -77.14853742473647), (39.012201345264664, -77.14364157569563), (38.99121172477236, -77.14201756454013), (38.975201127425976, -77.14528861255012), (38.980179453322926, -77.15018537701293), (39.00118169190056, -77.15181017845002), (39.01719298207907, -77.14853742473647))",0.08374792703150911,0.14303482587064675,0.10074626865671642,0.10033167495854063,0.5704809286898839,0.0,0.5,0.0,0.0,0.5,0.07580174927113703,0.1282798833819242,0.13216715257531583,0.10204081632653061,0.5490767735665695,0.0,0.4,0.0,0.0,0.6,1029.0,,23.386363636363637,51.45,36.75,4.0,,0.09090909090909091,0.2,0.14285714285714285,5.0,,0.11363636363636363,0.25,0.17857142857142858,2412.0,,54.81818181818182,120.6,86.14285714285714,0.24378109452736318,0.5,0.26044703595724006,0.4
